Date,Description,Amount,Category
2024-08-11,Amazon Prime,17.93,Subscription
2024-09-24,Taxi,43.39,Transport
2024-05-11,Walmart,40.91,Groceries
2025-04-22,Amazon,13.21,Shopping
2024-12-25,McDonald's,46.06,Dining
2024-09-08,Spotify,30.39,Subscription
2024-10-11,Uber,10.71,Transport
2025-05-17,McDonald's,25.94,Dining
2025-06-26,Netflix,22.97,Subscription
2024-03-25,eBay,9.23,Shopping
2024-08-28,eBay,2.82,Shopping
2024-09-21,Starbucks,40.29,Dining
2024-02-13,Spotify,5.05,Subscription
2024-12-07,Spotify,2.79,Subscription
2025-06-18,Starbucks,44.37,Dining
2024-10-03,Amazon,12.09,Shopping
2024-02-11,Pizza Hut,21.17,Dining
2024-03-10,Local Store,47.31,Shopping
2024-09-13,Netflix,16.08,Subscription
2025-05-11,Amazon Prime,46.67,Subscription
2024-04-22,Pizza Hut,11.61,Dining
2024-06-28,Uber,13.94,Transport
2024-01-14,eBay,35.66,Shopping
2025-03-19,Starbucks,25.66,Dining
2024-09-11,Uber,26.84,Transport
2024-01-07,Walmart,49.93,Groceries
2024-03-10,Walmart,19.71,Groceries
2024-06-27,Amazon,10.1,Shopping
2024-09-02,Walmart,37.39,Groceries
2025-06-29,McDonald's,26.28,Dining
2024-08-15,Netflix,21.7,Subscription
2025-02-02,Netflix,31.39,Subscription
2024-11-02,Uber,26.11,Transport
2024-12-18,eBay,45.42,Shopping
2025-05-01,Netflix,42.57,Subscription
2025-07-01,eBay,48.4,Shopping
2024-05-08,Spotify,22.26,Subscription
2024-06-08,Taxi,21.08,Transport
2024-02-01,Whole Foods,14.15,Groceries
2024-11-05,Uber,39.62,Transport
2024-12-19,Whole Foods,45.03,Groceries
2024-06-12,Amazon Prime,4.27,Subscription
2024-02-01,Local Store,18.04,Shopping
2024-05-29,Local Store,15.77,Shopping
2024-03-10,Uber,38.19,Transport
2024-05-22,Taxi,12.44,Transport
2024-05-21,Uber,13.13,Transport
2024-10-25,Starbucks,15.64,Dining
2024-05-21,Pizza Hut,8.01,Dining
2025-05-08,McDonald's,44.59,Dining
2025-04-19,Local Store,25.28,Shopping
2025-06-25,Pizza Hut,43.18,Dining
2025-06-23,Bus Ticket,48.67,Transport
2025-05-19,Netflix,49.11,Subscription
2024-04-07,Local Store,7.89,Shopping
2024-03-13,Spotify,28.82,Subscription
2024-06-04,Local Store,49.08,Shopping
2024-06-27,Costco,17.88,Groceries
2024-12-13,Costco,12.38,Groceries
2024-03-03,Starbucks,49.19,Dining
2024-07-05,Spotify,22.55,Subscription
2024-01-09,Whole Foods,6.39,Groceries
2024-12-02,Bus Ticket,49.87,Transport
2024-06-16,Pizza Hut,42.54,Dining
2024-03-11,Spotify,8.44,Subscription
2025-07-06,Walmart,49.65,Groceries
2024-04-07,Starbucks,12.11,Dining
2025-06-19,Spotify,6.86,Subscription
2024-03-29,Amazon Prime,4.3,Subscription
2025-05-03,Pizza Hut,37.27,Dining
2024-06-19,Uber,19.5,Transport
2025-03-28,McDonald's,23.06,Dining
2025-01-06,Whole Foods,39.66,Groceries
2025-06-30,Bus Ticket,8.01,Transport
2025-01-01,Taxi,44.5,Transport
2025-03-25,Spotify,36.15,Subscription
2025-01-03,Pizza Hut,40.28,Dining
2025-07-06,Walmart,34.91,Groceries
2024-09-22,Uber,41.58,Transport
2024-09-06,Taxi,49.65,Transport
2024-11-27,Local Store,33.87,Shopping
2024-08-13,Local Store,45.85,Shopping
2024-04-03,Local Store,5.25,Shopping
2024-05-17,Amazon,37.65,Shopping
2024-12-02,Amazon,2.71,Shopping
2025-02-10,Whole Foods,21.3,Groceries
2025-02-26,Spotify,41.85,Subscription
2024-09-22,Costco,4.54,Groceries
2025-05-21,Whole Foods,21.83,Groceries
2025-02-08,Costco,16.72,Groceries
2024-09-17,Taxi,38.12,Transport
2024-08-26,McDonald's,34.9,Dining
2024-08-14,Local Store,6.73,Shopping
2024-02-03,McDonald's,43.08,Dining
2024-09-03,Taxi,26.19,Transport
2024-02-14,Uber,39.91,Transport
2025-04-19,Whole Foods,17.47,Groceries
2024-04-19,Starbucks,47.38,Dining
2025-04-03,Amazon Prime,27.36,Subscription
2024-09-13,Local Store,41.24,Shopping
2024-02-14,Netflix,3.81,Subscription
2024-02-09,Whole Foods,10.06,Groceries
2024-05-19,Uber,32.12,Transport
2025-07-25,eBay,12.11,Shopping
2024-12-17,Costco,36.27,Groceries
2025-01-19,Uber,48.26,Transport
2024-07-17,Amazon,12.79,Shopping
2024-12-10,Whole Foods,5.23,Groceries
2024-10-07,Bus Ticket,27.17,Transport
2024-10-17,Uber,19.73,Transport
2025-05-27,Amazon Prime,20.79,Subscription
2024-01-02,Whole Foods,22.48,Groceries
2024-02-11,Costco,3.79,Groceries
2024-04-04,Local Store,3.6,Shopping
2025-02-27,Whole Foods,23.14,Groceries
2024-08-13,Netflix,8.57,Subscription
2024-12-30,Amazon Prime,15.25,Subscription
2024-09-16,McDonald's,6.74,Dining
2024-07-08,Uber,12.61,Transport
2024-03-12,McDonald's,13.34,Dining
2024-11-08,McDonald's,6.76,Dining
2024-05-13,Local Store,30.17,Shopping
2024-04-12,Netflix,7.13,Subscription
2024-10-28,Walmart,37.95,Groceries
2024-01-04,Uber,45.5,Transport
2024-02-28,Spotify,29.23,Subscription
2024-01-09,Spotify,30.62,Subscription
2025-05-04,Bus Ticket,14.67,Transport
2024-07-10,McDonald's,6.04,Dining
2025-03-26,Starbucks,41.14,Dining
2024-01-07,McDonald's,41.96,Dining
2024-08-24,Amazon,30.37,Shopping
2024-11-16,Pizza Hut,6.26,Dining
2025-03-23,Starbucks,9.61,Dining
2024-09-17,Spotify,25.98,Subscription
2024-08-11,Bus Ticket,26.91,Transport
2024-12-21,eBay,21.34,Shopping
2024-04-20,Costco,40.59,Groceries
2025-07-25,Local Store,42.64,Shopping
2025-02-08,Amazon,10.51,Shopping
2024-02-24,Spotify,22.84,Subscription
2025-07-02,Amazon,24.2,Shopping
2024-01-03,Costco,34.76,Groceries
2025-01-12,eBay,35.99,Shopping
2025-05-02,Taxi,29.55,Transport
2024-01-12,Amazon,41.1,Shopping
2025-07-13,Netflix,11.36,Subscription
2024-11-16,Whole Foods,38.48,Groceries
2025-02-20,Walmart,30.32,Groceries
2024-04-10,Bus Ticket,19.32,Transport
2024-06-19,Taxi,9.48,Transport
2024-04-19,Uber,23.18,Transport
2024-09-01,Amazon Prime,1.23,Subscription
2025-05-29,Uber,28.64,Transport
2024-05-27,Uber,35.59,Transport
2024-04-08,eBay,13.87,Shopping
2024-05-30,eBay,19.85,Shopping
2024-08-14,Taxi,41.61,Transport
2025-03-23,Amazon Prime,49.43,Subscription
2024-11-03,Costco,14.95,Groceries
2024-11-24,Amazon,47.62,Shopping
2024-10-23,eBay,16.39,Shopping
2024-05-15,Netflix,17.85,Subscription
2024-05-24,eBay,36.46,Shopping
2024-02-22,Amazon,37.82,Shopping
2025-06-12,Local Store,26.22,Shopping
2024-10-19,Costco,38.57,Groceries
2025-07-21,Starbucks,22.09,Dining
2024-03-22,Netflix,42.57,Subscription
2024-12-20,Taxi,21.04,Transport
2024-03-12,Starbucks,17.8,Dining
2025-01-22,Local Store,40.01,Shopping
2025-02-17,Local Store,30.12,Shopping
2025-05-24,Amazon Prime,16.17,Subscription
2024-11-11,Taxi,8.77,Transport
2024-11-07,Netflix,25.79,Subscription
2024-06-29,Bus Ticket,10.14,Transport
2024-04-28,Local Store,13.11,Shopping
2024-04-04,Taxi,19.12,Transport
2024-02-17,Amazon Prime,24.39,Subscription
2024-08-21,Uber,19.36,Transport
2024-01-17,Uber,13.22,Transport
2025-01-16,Spotify,39.91,Subscription
2024-03-09,McDonald's,18.06,Dining
2024-10-29,McDonald's,35.92,Dining
2024-12-02,Whole Foods,35.13,Groceries
2024-10-15,Taxi,30.63,Transport
2024-09-10,Netflix,14.5,Subscription
2024-08-21,Bus Ticket,42.12,Transport
2024-10-31,Walmart,5.36,Groceries
2024-05-06,Pizza Hut,49.67,Dining
2024-02-27,McDonald's,29.41,Dining
2024-02-16,Whole Foods,44.61,Groceries
2024-01-12,Amazon,19.95,Shopping
2024-03-21,Local Store,23.99,Shopping
2025-01-09,Bus Ticket,13.71,Transport
2024-08-22,Taxi,3.49,Transport
2025-07-05,Amazon Prime,26.94,Subscription
2024-07-13,Spotify,10.88,Subscription
2024-03-02,Taxi,47.02,Transport
2025-01-10,Uber,12.52,Transport
2025-04-15,Uber,21.02,Transport
2024-08-10,Bus Ticket,31.07,Transport
2024-01-12,Walmart,12.72,Groceries
2025-05-15,Bus Ticket,41.46,Transport
2024-10-28,Netflix,8.41,Subscription
2024-07-18,Amazon Prime,8.35,Subscription
2024-11-20,Spotify,3.17,Subscription
2024-03-15,Bus Ticket,46.9,Transport
2025-06-10,Netflix,9.79,Subscription
2025-07-02,Netflix,13.72,Subscription
2025-06-25,Uber,5.06,Transport
2025-06-29,Netflix,13.43,Subscription
2024-03-06,Pizza Hut,30.29,Dining
2025-03-18,McDonald's,14.24,Dining
2025-01-01,Starbucks,48.71,Dining
2025-03-16,Bus Ticket,33.87,Transport
2025-01-17,Netflix,2.74,Subscription
2025-02-02,Uber,6.92,Transport
2024-08-15,Amazon,23.61,Shopping
2024-06-28,eBay,1.82,Shopping
2025-04-28,eBay,43.72,Shopping
2024-03-06,Bus Ticket,49.55,Transport
2024-09-01,Costco,7.86,Groceries
2024-12-16,Costco,10.54,Groceries
2024-07-06,Spotify,16.46,Subscription
2024-03-11,eBay,36.72,Shopping
2024-04-27,Uber,9.73,Transport
2025-07-05,Amazon Prime,6.19,Subscription
2024-07-25,Pizza Hut,5.49,Dining
2024-11-10,Whole Foods,1.74,Groceries
2024-05-28,Whole Foods,42.21,Groceries
2024-09-13,Uber,39.48,Transport
2024-11-24,Amazon,40.98,Shopping
2024-12-24,Local Store,18.05,Shopping
2024-02-03,Spotify,22.09,Subscription
2024-10-30,Pizza Hut,36.39,Dining
2025-05-25,Spotify,19.52,Subscription
2024-08-31,Starbucks,35.87,Dining
2025-02-13,Amazon Prime,17.71,Subscription
2024-01-08,Taxi,49.67,Transport
2024-02-04,Spotify,4.45,Subscription
2025-02-14,Whole Foods,4.28,Groceries
2025-04-12,Uber,44.64,Transport
2025-01-04,Local Store,25.2,Shopping
2024-12-18,Local Store,35.19,Shopping
2024-04-19,Pizza Hut,22.4,Dining
2025-06-01,Local Store,26.17,Shopping
2025-02-05,Bus Ticket,29.67,Transport
2025-06-07,Starbucks,43.43,Dining
2024-03-14,Taxi,14.95,Transport
2025-01-17,McDonald's,33.47,Dining
2024-02-16,eBay,22.6,Shopping
2025-03-08,Costco,38.21,Groceries
2025-04-14,Amazon,28.32,Shopping
2024-11-28,Uber,41.84,Transport
2024-07-28,McDonald's,35.97,Dining
2025-06-29,McDonald's,6.97,Dining
2025-01-28,Costco,36.13,Groceries
2024-10-09,Local Store,1.75,Shopping
2024-08-27,McDonald's,36.26,Dining
2024-05-11,Uber,40.31,Transport
2024-02-03,Pizza Hut,48.09,Dining
2024-11-03,Costco,40.89,Groceries
2025-03-20,Starbucks,1.82,Dining
2024-02-07,eBay,28.87,Shopping
2024-01-14,Uber,35.26,Transport
2025-07-18,Pizza Hut,46.88,Dining
2025-07-20,McDonald's,13.21,Dining
2025-04-29,Amazon,27.47,Shopping
2024-05-29,Uber,30.01,Transport
2025-01-05,Bus Ticket,22.78,Transport
2024-07-29,Taxi,43.03,Transport
2024-03-01,Whole Foods,30.61,Groceries
2024-02-09,Pizza Hut,27.62,Dining
2024-03-18,Taxi,3.16,Transport
2025-02-13,Netflix,3.44,Subscription
2024-12-28,Amazon Prime,12.07,Subscription
2024-11-02,Starbucks,7.36,Dining
2024-08-03,Starbucks,42.78,Dining
2024-10-04,Bus Ticket,17.87,Transport
2024-07-06,Local Store,19.37,Shopping
2024-10-27,Spotify,1.25,Subscription
2024-06-21,Local Store,37.13,Shopping
2024-04-05,McDonald's,33.89,Dining
2024-04-19,Local Store,11.11,Shopping
2025-01-15,Taxi,13.55,Transport
2024-09-12,Starbucks,39.59,Dining
2025-04-25,eBay,46.73,Shopping
2024-01-28,Whole Foods,38.87,Groceries
2024-09-15,Starbucks,28.6,Dining
2025-07-02,Pizza Hut,13.27,Dining
2025-06-21,Netflix,14.87,Subscription
2025-06-30,Local Store,11.44,Shopping
2024-02-17,eBay,24.58,Shopping
2024-01-09,Local Store,15.52,Shopping
2024-09-19,Starbucks,28.36,Dining
2024-09-10,Amazon Prime,35.31,Subscription
2024-03-29,Taxi,30.63,Transport
2024-08-24,Netflix,14.77,Subscription
2025-06-23,Local Store,6.07,Shopping
2024-09-27,Costco,27.16,Groceries
2024-12-27,Whole Foods,43.46,Groceries
2024-09-04,Netflix,38.56,Subscription
2025-03-20,Netflix,18.81,Subscription
2024-04-03,eBay,23.97,Shopping
2024-03-09,McDonald's,8.14,Dining
2025-01-23,Pizza Hut,3.73,Dining
2025-05-21,Pizza Hut,34.59,Dining
2024-05-22,Pizza Hut,33.46,Dining
2024-01-11,Amazon Prime,34.64,Subscription
2025-05-20,Amazon,19.0,Shopping
2024-12-26,Amazon,7.0,Shopping
2024-06-03,Whole Foods,21.22,Groceries
2025-06-28,Uber,11.93,Transport
2025-06-05,Uber,4.81,Transport
2024-05-22,Pizza Hut,18.06,Dining
2024-01-02,Starbucks,20.61,Dining
2024-09-21,Uber,42.67,Transport
2025-07-05,Spotify,47.78,Subscription
2025-04-05,Whole Foods,17.77,Groceries
2025-02-20,McDonald's,8.7,Dining
2024-07-28,McDonald's,10.13,Dining
2025-05-07,Spotify,9.95,Subscription
2024-08-10,Whole Foods,15.83,Groceries
2024-09-08,McDonald's,46.47,Dining
2025-05-12,Taxi,32.74,Transport
2024-07-09,McDonald's,35.74,Dining
2025-03-31,Pizza Hut,37.33,Dining
2024-04-16,Whole Foods,5.62,Groceries
2024-04-01,Bus Ticket,25.06,Transport
2025-04-16,eBay,28.42,Shopping
2025-04-21,Netflix,26.64,Subscription
2025-03-21,Local Store,38.11,Shopping
2025-05-05,Walmart,34.43,Groceries
2024-01-04,Whole Foods,45.12,Groceries
2025-05-06,Bus Ticket,48.54,Transport
2024-07-21,Uber,37.97,Transport
2025-07-10,Walmart,43.85,Groceries
2024-01-19,Taxi,18.03,Transport
2025-01-25,Whole Foods,25.8,Groceries
2024-03-23,Spotify,12.72,Subscription
2025-04-05,Spotify,45.01,Subscription
2025-02-28,Walmart,3.65,Groceries
2025-06-29,Netflix,7.75,Subscription
2025-02-21,eBay,31.42,Shopping
2024-11-21,eBay,48.35,Shopping
2024-06-23,Costco,22.97,Groceries
2024-09-20,Amazon Prime,32.2,Subscription
2025-05-20,Netflix,44.82,Subscription
2024-01-06,Spotify,48.65,Subscription
2025-05-14,Costco,2.07,Groceries
2024-12-23,McDonald's,14.17,Dining
2024-12-27,Costco,26.37,Groceries
2025-05-17,Local Store,30.42,Shopping
2024-04-20,Uber,14.44,Transport
2025-03-25,Spotify,42.89,Subscription
2025-05-11,Amazon Prime,35.64,Subscription
2024-08-18,Uber,4.36,Transport
2025-04-19,McDonald's,32.68,Dining
2024-04-23,Amazon,15.04,Shopping
2024-02-02,Local Store,42.82,Shopping
2024-05-17,Netflix,37.35,Subscription
2024-06-26,eBay,11.54,Shopping
2025-05-28,Costco,21.13,Groceries
2024-07-01,Netflix,1.39,Subscription
2024-08-17,Amazon,37.47,Shopping
2024-09-02,Taxi,2.25,Transport
2024-01-07,eBay,28.53,Shopping
2025-02-28,Pizza Hut,42.14,Dining
2024-09-18,Pizza Hut,24.29,Dining
2024-08-25,Costco,24.31,Groceries
2025-07-10,Whole Foods,10.88,Groceries
2024-01-24,Uber,42.82,Transport
2024-05-06,Netflix,8.73,Subscription
2024-05-28,Taxi,24.02,Transport
2024-08-20,Walmart,7.8,Groceries
2024-09-29,Costco,21.77,Groceries
2025-02-18,Bus Ticket,32.89,Transport
2024-01-06,Netflix,13.37,Subscription
2025-02-15,Whole Foods,17.24,Groceries
2024-01-17,Walmart,44.59,Groceries
2025-06-16,Starbucks,15.49,Dining
2024-08-09,Bus Ticket,12.31,Transport
2024-02-03,Walmart,9.71,Groceries
2024-12-09,Walmart,34.87,Groceries
2025-03-11,Pizza Hut,43.61,Dining
2024-04-12,Starbucks,39.62,Dining
2024-01-13,eBay,41.7,Shopping
2024-03-10,Netflix,34.32,Subscription
2025-02-21,Starbucks,15.95,Dining
2024-05-24,McDonald's,39.26,Dining
2025-02-19,Local Store,9.98,Shopping
2025-04-23,Taxi,44.04,Transport
2025-03-03,Whole Foods,37.51,Groceries
2025-05-29,McDonald's,7.85,Dining
2024-09-27,Bus Ticket,42.16,Transport
2024-02-22,Starbucks,6.07,Dining
2024-03-06,Starbucks,14.75,Dining
2025-07-05,Bus Ticket,25.92,Transport
2025-02-15,eBay,1.3,Shopping
2024-01-14,Amazon Prime,31.48,Subscription
2024-05-12,Uber,37.75,Transport
2024-08-03,Costco,13.06,Groceries
2025-05-26,Taxi,25.9,Transport
2024-05-05,Uber,49.09,Transport
2025-05-19,Uber,33.69,Transport
2024-01-12,Amazon,21.98,Shopping
2025-03-14,Taxi,19.68,Transport
2025-07-15,Pizza Hut,27.24,Dining
2024-05-07,Starbucks,31.57,Dining
2025-01-14,Starbucks,10.97,Dining
2025-03-02,Costco,47.85,Groceries
2024-07-03,Amazon Prime,1.03,Subscription
2025-01-01,Local Store,25.73,Shopping
2025-07-14,Amazon,25.8,Shopping
2024-10-16,Amazon,27.79,Shopping
2024-11-15,Walmart,5.71,Groceries
2024-05-03,Local Store,12.45,Shopping
2025-04-19,Starbucks,39.3,Dining
2024-07-01,Starbucks,18.74,Dining
2024-02-06,Local Store,27.06,Shopping
2024-05-22,Costco,32.43,Groceries
2024-05-22,Pizza Hut,38.61,Dining
2025-03-07,Amazon Prime,14.14,Subscription
2024-01-16,Spotify,23.6,Subscription
2024-08-10,Bus Ticket,34.33,Transport
2024-07-28,Uber,29.19,Transport
2024-09-08,Local Store,32.19,Shopping
2024-01-22,Amazon Prime,36.42,Subscription
2024-01-07,Bus Ticket,24.59,Transport
2024-03-12,Local Store,47.84,Shopping
2025-02-11,Taxi,31.97,Transport
2025-06-27,Starbucks,8.54,Dining
2024-11-05,Amazon,35.71,Shopping
2024-08-20,Uber,49.98,Transport
2024-08-09,Amazon Prime,34.67,Subscription
2024-03-10,Costco,32.19,Groceries
2024-03-17,Uber,17.62,Transport
2024-02-06,Amazon Prime,4.49,Subscription
2025-01-13,Costco,22.92,Groceries
2024-07-05,Costco,6.97,Groceries
2025-01-27,Whole Foods,20.91,Groceries
2025-05-29,Pizza Hut,11.96,Dining
2024-01-10,Amazon Prime,23.1,Subscription
2024-12-07,Taxi,34.12,Transport
2025-06-02,Bus Ticket,25.16,Transport
2024-10-15,Amazon,47.13,Shopping
2024-08-22,Pizza Hut,11.92,Dining
2024-07-17,Spotify,19.22,Subscription
2025-03-02,Starbucks,11.94,Dining
2025-03-07,Whole Foods,18.5,Groceries
2024-06-07,McDonald's,21.92,Dining
2025-07-05,Uber,2.47,Transport
2024-10-20,McDonald's,30.02,Dining
2025-04-14,Amazon,36.27,Shopping
2024-07-03,Whole Foods,29.77,Groceries
2024-05-07,Spotify,14.91,Subscription
2024-02-09,Netflix,23.91,Subscription
2025-06-10,Whole Foods,4.54,Groceries
2024-03-03,Uber,26.69,Transport
2024-01-31,McDonald's,44.76,Dining
2025-03-25,Uber,45.66,Transport
2024-02-20,Taxi,6.5,Transport
2025-06-06,Uber,18.32,Transport
2024-07-19,Walmart,12.04,Groceries
2024-10-06,eBay,19.27,Shopping
2025-04-11,Costco,32.72,Groceries
2025-02-10,Amazon Prime,45.76,Subscription
2024-11-19,Uber,32.23,Transport
2025-06-04,McDonald's,20.22,Dining
2024-08-21,Amazon Prime,47.86,Subscription
2024-02-21,Netflix,46.23,Subscription
2025-07-19,Bus Ticket,1.54,Transport
2024-03-28,Uber,38.88,Transport
2025-01-20,Netflix,42.76,Subscription
2025-03-10,Bus Ticket,39.46,Transport
2024-10-31,Walmart,23.29,Groceries
2025-01-05,Starbucks,30.81,Dining
2024-05-12,Amazon Prime,25.45,Subscription
2024-06-26,eBay,1.23,Shopping
2024-06-27,Local Store,17.1,Shopping
2024-03-09,Amazon,19.76,Shopping
2024-12-18,Starbucks,9.69,Dining
2025-07-12,Pizza Hut,27.5,Dining
2024-07-14,Pizza Hut,47.71,Dining
2024-04-10,Costco,30.18,Groceries
2024-09-04,Netflix,36.79,Subscription
2024-09-04,Costco,26.3,Groceries
2024-04-13,Amazon Prime,31.13,Subscription
2024-11-27,Starbucks,17.67,Dining
2024-02-07,Starbucks,17.15,Dining
2025-01-30,Whole Foods,37.98,Groceries
2024-05-02,eBay,13.43,Shopping
2024-07-04,Costco,43.24,Groceries
2024-07-01,Spotify,44.38,Subscription
2024-07-02,Uber,21.32,Transport
2025-07-25,Uber,12.66,Transport
2025-03-23,Walmart,45.5,Groceries
2024-12-13,Local Store,39.87,Shopping
2025-05-27,Bus Ticket,3.89,Transport
2025-06-28,Bus Ticket,43.71,Transport
2025-02-08,Walmart,44.63,Groceries
2025-07-23,Amazon,44.81,Shopping
2025-01-09,Walmart,30.18,Groceries
2024-05-09,Amazon Prime,1.09,Subscription
2025-07-06,Spotify,2.78,Subscription
2025-03-16,Walmart,47.38,Groceries
2024-11-25,Whole Foods,12.39,Groceries
2024-03-25,Costco,40.64,Groceries
2025-01-01,Costco,39.81,Groceries
2025-02-28,Spotify,21.47,Subscription
2024-03-31,Walmart,41.4,Groceries
2024-11-20,Amazon Prime,18.77,Subscription
2025-07-20,Walmart,33.09,Groceries
2024-12-19,McDonald's,40.15,Dining
2025-01-07,Starbucks,39.75,Dining
2024-06-04,Bus Ticket,6.8,Transport
2024-04-21,Uber,41.66,Transport
2024-09-24,Walmart,16.23,Groceries
2025-01-04,Pizza Hut,14.13,Dining
2024-11-08,McDonald's,35.42,Dining
2025-07-13,Amazon Prime,21.29,Subscription
2024-10-07,Amazon Prime,49.56,Subscription
2024-07-04,Amazon Prime,4.83,Subscription
2025-05-28,Whole Foods,42.26,Groceries
2024-07-21,Amazon Prime,35.4,Subscription
2025-03-05,Walmart,30.95,Groceries
2024-06-19,Netflix,39.77,Subscription
2024-06-29,Amazon,9.59,Shopping
2024-04-23,Pizza Hut,42.82,Dining
2024-02-16,Netflix,30.61,Subscription
2024-10-02,Walmart,44.09,Groceries
2025-03-15,Netflix,43.97,Subscription
2025-02-10,Amazon Prime,49.45,Subscription
2025-02-25,Bus Ticket,46.78,Transport
2024-11-01,Local Store,38.59,Shopping
2024-09-25,Costco,40.71,Groceries
2024-09-25,Uber,33.18,Transport
2024-09-19,Costco,13.17,Groceries
2024-02-17,Bus Ticket,10.77,Transport
2025-06-07,Uber,49.22,Transport
2024-05-06,Whole Foods,32.71,Groceries
2025-03-01,Netflix,43.37,Subscription
2024-05-28,McDonald's,17.29,Dining
2024-07-21,Netflix,32.98,Subscription
2025-04-07,Uber,40.75,Transport
2024-01-24,Taxi,34.71,Transport
2024-08-06,Spotify,4.21,Subscription
2025-02-24,McDonald's,38.03,Dining
2024-06-20,McDonald's,31.85,Dining
2025-07-05,Starbucks,23.55,Dining
2024-03-19,McDonald's,34.39,Dining
2025-04-16,Netflix,5.25,Subscription
2024-02-09,Bus Ticket,24.25,Transport
2025-05-15,Bus Ticket,36.56,Transport
2024-02-03,Taxi,3.48,Transport
2025-05-28,Starbucks,38.58,Dining
2024-02-22,eBay,11.73,Shopping
2024-02-11,Netflix,39.21,Subscription
2025-04-21,Bus Ticket,27.79,Transport
2024-11-22,Starbucks,36.08,Dining
2024-10-11,Whole Foods,4.0,Groceries
2025-05-22,Amazon Prime,14.84,Subscription
2024-11-14,Starbucks,28.38,Dining
2024-07-20,Taxi,23.74,Transport
2025-03-10,Amazon,29.74,Shopping
2024-07-27,McDonald's,37.41,Dining
2024-12-04,Walmart,29.43,Groceries
2025-01-28,Amazon,40.45,Shopping
2024-01-31,eBay,44.88,Shopping
2024-11-04,Taxi,31.94,Transport
2024-07-29,eBay,14.59,Shopping
2024-01-06,Uber,20.23,Transport
2025-05-10,Local Store,13.53,Shopping
2024-02-07,Walmart,6.77,Groceries
2024-11-25,Whole Foods,1.39,Groceries
2025-02-10,Whole Foods,48.19,Groceries
2024-11-22,Walmart,41.67,Groceries
2024-06-08,eBay,5.11,Shopping
2025-06-03,Pizza Hut,47.08,Dining
2025-06-30,Taxi,34.93,Transport
2025-01-31,Spotify,27.82,Subscription
2025-05-02,Uber,1.54,Transport
2024-10-16,Bus Ticket,16.57,Transport
2024-01-20,Uber,40.39,Transport
2025-07-06,Spotify,9.11,Subscription
2024-08-08,McDonald's,16.49,Dining
2025-01-20,Amazon,35.91,Shopping
2025-03-09,Amazon,35.51,Shopping
2024-06-10,McDonald's,36.18,Dining
2024-12-23,McDonald's,43.85,Dining
2024-09-23,eBay,6.2,Shopping
2025-01-23,Costco,37.17,Groceries
2024-03-05,Whole Foods,47.7,Groceries
2024-01-24,Local Store,19.62,Shopping
2024-09-23,Amazon,44.31,Shopping
2024-07-10,Starbucks,12.94,Dining
2025-04-26,Starbucks,36.53,Dining
2024-07-05,Pizza Hut,43.9,Dining
2024-04-01,Taxi,38.04,Transport
2024-10-04,Amazon Prime,16.31,Subscription
2024-06-17,Pizza Hut,33.74,Dining
2025-05-23,Netflix,46.89,Subscription
2025-02-23,Spotify,12.27,Subscription
2024-02-04,eBay,30.79,Shopping
2025-07-10,Taxi,20.48,Transport
2025-07-24,Netflix,48.31,Subscription
2024-03-26,Costco,21.21,Groceries
2024-03-15,eBay,8.24,Shopping
2024-08-31,Amazon Prime,34.91,Subscription
2024-03-24,Bus Ticket,15.17,Transport
2024-04-09,Spotify,43.95,Subscription
2024-10-28,Netflix,5.01,Subscription
2025-02-03,Walmart,8.13,Groceries
2024-10-14,Amazon Prime,29.53,Subscription
2024-07-16,Uber,46.22,Transport
2024-09-15,Walmart,39.84,Groceries
2024-10-18,eBay,31.97,Shopping
2024-04-26,Costco,13.99,Groceries
2024-07-08,Starbucks,3.0,Dining
2025-02-20,Pizza Hut,18.17,Dining
2024-10-09,Amazon,1.18,Shopping
2024-02-03,Pizza Hut,20.14,Dining
2024-06-17,Whole Foods,16.31,Groceries
2024-10-13,Taxi,36.44,Transport
2024-03-25,Costco,2.06,Groceries
2025-01-22,Uber,43.5,Transport
2024-01-08,Whole Foods,46.12,Groceries
2025-03-24,Starbucks,35.93,Dining
2025-07-22,Uber,19.97,Transport
2025-07-11,Walmart,44.67,Groceries
2024-04-16,Amazon,35.73,Shopping
2024-04-02,Taxi,46.47,Transport
2024-02-17,Walmart,36.69,Groceries
2024-05-26,Amazon,45.18,Shopping
2024-09-14,Taxi,22.8,Transport
2025-03-29,Pizza Hut,46.01,Dining
2024-05-31,Amazon,48.82,Shopping
2025-02-18,Local Store,1.53,Shopping
2024-08-17,McDonald's,34.08,Dining
2025-05-20,Walmart,13.63,Groceries
2024-02-07,McDonald's,42.65,Dining
2024-01-13,Whole Foods,26.81,Groceries
2024-12-08,Pizza Hut,22.46,Dining
2024-05-21,Netflix,41.36,Subscription
2024-08-25,Starbucks,23.71,Dining
2024-12-21,eBay,29.22,Shopping
2024-08-03,Walmart,9.89,Groceries
2025-07-09,Walmart,28.44,Groceries
2024-03-31,Whole Foods,33.82,Groceries
2024-07-29,eBay,14.79,Shopping
2024-11-25,Pizza Hut,37.88,Dining
2024-04-02,Bus Ticket,47.7,Transport
2024-09-01,Bus Ticket,21.57,Transport
2024-07-04,Starbucks,46.09,Dining
2025-04-05,Amazon,38.88,Shopping
2024-04-23,Uber,38.26,Transport
2025-01-22,Amazon,40.31,Shopping
