Date,Description,Amount,Category
2025-03-17,Amazon Prime,30.13,Subscription
2025-02-12,Spotify,42.75,Subscription
2024-11-20,Amazon Prime,44.51,Subscription
2025-01-05,Starbucks,2.32,Dining
2024-09-29,Costco,49.65,Groceries
2024-12-26,Uber,25.2,Transport
2025-06-04,Pizza Hut,24.92,Dining
2024-02-03,Uber,25.79,Transport
2024-12-02,McDonald's,44.21,Dining
2025-05-01,Netflix,20.07,Subscription
2024-02-02,Starbucks,18.7,Dining
2025-03-06,Uber,23.97,Transport
2024-04-25,Walmart,43.65,Groceries
2024-12-28,Starbucks,26.71,Dining
2024-02-23,Amazon Prime,36.49,Subscription
2024-12-04,Bus Ticket,33.18,Transport
2024-01-05,Local Store,48.47,Shopping
2025-04-13,Starbucks,32.36,Dining
2025-02-15,Costco,49.9,Groceries
2025-07-13,Pizza Hut,39.51,Dining
2024-08-23,McDonald's,24.24,Dining
2024-04-12,Netflix,11.05,Subscription
2024-09-15,Costco,42.2,Groceries
2025-03-02,Local Store,4.52,Shopping
2024-06-03,Netflix,5.66,Subscription
2024-10-07,Starbucks,7.93,Dining
2024-09-18,Walmart,32.04,Groceries
2025-01-03,Costco,44.86,Groceries
2024-10-22,McDonald's,34.69,Dining
2025-07-04,Netflix,29.94,Subscription
2025-05-31,Whole Foods,34.95,Groceries
2024-01-12,Uber,49.88,Transport
2025-01-22,eBay,6.3,Shopping
2025-01-23,Amazon,17.4,Shopping
2025-02-15,Whole Foods,17.81,Groceries
2024-08-02,Starbucks,21.05,Dining
2024-07-23,Starbucks,22.58,Dining
2024-04-02,Pizza Hut,44.12,Dining
2025-07-01,Spotify,48.03,Subscription
2025-04-11,Amazon,18.01,Shopping
2024-12-11,eBay,40.21,Shopping
2025-06-15,eBay,2.0,Shopping
2024-01-12,Amazon Prime,33.78,Subscription
2025-02-17,Uber,28.42,Transport
2025-04-27,Starbucks,25.53,Dining
2025-05-07,Whole Foods,31.09,Groceries
2025-05-09,Pizza Hut,45.83,Dining
2025-02-21,Spotify,18.48,Subscription
2025-07-23,Starbucks,3.66,Dining
2024-09-21,Uber,18.86,Transport
2024-01-21,Bus Ticket,35.27,Transport
2024-03-20,Whole Foods,47.34,Groceries
2024-12-25,Amazon Prime,24.29,Subscription
2025-02-11,Costco,33.88,Groceries
2024-11-04,Local Store,18.29,Shopping
2025-03-03,Pizza Hut,7.29,Dining
2025-05-12,Amazon Prime,15.68,Subscription
2024-12-09,Pizza Hut,15.12,Dining
2025-04-17,Starbucks,22.9,Dining
2025-01-31,Walmart,43.85,Groceries
2025-04-19,Whole Foods,44.87,Groceries
2024-05-05,Uber,18.32,Transport
2024-03-17,Walmart,19.28,Groceries
2024-07-04,Local Store,35.2,Shopping
2025-02-16,Uber,48.56,Transport
2024-09-11,eBay,17.26,Shopping
2025-02-28,Uber,48.93,Transport
2025-01-12,Spotify,26.2,Subscription
2024-05-21,Netflix,2.36,Subscription
2024-06-12,Walmart,43.71,Groceries
2024-02-22,Bus Ticket,32.68,Transport
2025-04-30,Amazon,8.27,Shopping
2024-08-27,Whole Foods,48.87,Groceries
2024-10-15,Amazon,25.28,Shopping
2024-09-29,Starbucks,3.67,Dining
2024-03-27,Bus Ticket,24.42,Transport
2024-12-06,Taxi,16.36,Transport
2024-06-07,Costco,23.96,Groceries
2025-03-19,Amazon Prime,42.23,Subscription
2024-10-15,Netflix,35.97,Subscription
2024-02-29,eBay,30.75,Shopping
2025-02-21,Amazon Prime,32.84,Subscription
2025-01-29,Uber,17.01,Transport
2024-02-27,Walmart,42.41,Groceries
2024-01-03,Walmart,19.24,Groceries
2024-11-21,McDonald's,33.12,Dining
2024-01-26,Starbucks,17.69,Dining
2024-05-02,Whole Foods,37.27,Groceries
2025-04-14,Netflix,17.37,Subscription
2024-04-08,Amazon,7.33,Shopping
2025-06-17,Taxi,8.16,Transport
2024-03-01,Taxi,23.25,Transport
2025-07-17,eBay,1.8,Shopping
2024-01-14,Uber,49.99,Transport
2024-09-26,Pizza Hut,30.25,Dining
2025-01-28,Bus Ticket,8.78,Transport
2024-03-05,Spotify,5.57,Subscription
2025-05-15,Walmart,10.67,Groceries
2024-03-05,Starbucks,6.62,Dining
2025-06-08,Netflix,9.69,Subscription
2024-09-01,Whole Foods,13.91,Groceries
2024-10-29,eBay,10.81,Shopping
2024-05-10,Pizza Hut,1.06,Dining
2025-01-17,Starbucks,3.42,Dining
2024-07-22,Uber,42.24,Transport
2024-12-26,Walmart,37.61,Groceries
2024-12-08,McDonald's,30.07,Dining
2024-05-30,Uber,40.87,Transport
2024-05-17,eBay,9.19,Shopping
2024-08-24,Amazon Prime,12.27,Subscription
2024-01-07,Netflix,38.01,Subscription
2024-11-16,Local Store,45.18,Shopping
2025-06-28,Starbucks,28.83,Dining
2024-09-20,Bus Ticket,28.86,Transport
2024-08-31,Starbucks,13.2,Dining
2025-01-13,Starbucks,32.16,Dining
2025-04-16,Whole Foods,11.24,Groceries
2025-02-26,Pizza Hut,49.62,Dining
2024-05-02,Local Store,48.5,Shopping
2024-04-27,Amazon Prime,31.71,Subscription
2024-02-29,Amazon Prime,17.86,Subscription
2024-10-19,Walmart,6.66,Groceries
2025-02-17,Amazon Prime,6.59,Subscription
2024-04-25,Whole Foods,34.15,Groceries
2025-06-14,Bus Ticket,15.9,Transport
2025-01-16,Amazon Prime,24.54,Subscription
2025-03-17,Pizza Hut,37.47,Dining
2024-07-16,Pizza Hut,36.6,Dining
2024-08-23,Starbucks,31.43,Dining
2025-02-05,Whole Foods,46.13,Groceries
2025-02-01,Bus Ticket,38.5,Transport
2024-03-27,Local Store,6.88,Shopping
2024-09-29,Costco,37.01,Groceries
2024-12-27,Walmart,8.5,Groceries
2024-12-07,Whole Foods,17.2,Groceries
2025-04-28,Amazon,49.04,Shopping
2025-05-30,Pizza Hut,26.18,Dining
2025-06-06,Starbucks,6.34,Dining
2025-04-16,Local Store,44.59,Shopping
2024-01-19,Uber,41.3,Transport
2024-07-12,Costco,19.85,Groceries
2025-02-05,Costco,30.49,Groceries
2025-07-15,Taxi,25.04,Transport
2024-12-17,Netflix,22.3,Subscription
2024-04-21,Bus Ticket,4.14,Transport
2024-07-30,Amazon,15.03,Shopping
2025-06-30,Pizza Hut,44.49,Dining
2025-02-11,Amazon Prime,31.97,Subscription
2024-07-05,Costco,37.34,Groceries
2025-02-06,Spotify,43.17,Subscription
2024-04-18,Costco,39.01,Groceries
2025-02-03,McDonald's,15.86,Dining
2025-06-18,Uber,21.97,Transport
2024-03-01,Costco,15.08,Groceries
2024-04-06,Amazon Prime,24.76,Subscription
2025-04-21,Amazon,17.75,Shopping
2024-06-22,Starbucks,28.11,Dining
2024-02-12,Pizza Hut,31.42,Dining
2024-10-15,Taxi,32.45,Transport
2025-01-12,Taxi,43.51,Transport
2024-05-12,McDonald's,35.55,Dining
2024-09-14,Whole Foods,38.56,Groceries
2024-02-17,Local Store,37.4,Shopping
2025-02-14,Walmart,11.95,Groceries
2024-06-06,Starbucks,17.24,Dining
2024-10-10,Spotify,29.57,Subscription
2024-05-24,Amazon,15.77,Shopping
2024-10-19,Whole Foods,6.74,Groceries
2024-01-10,Local Store,27.47,Shopping
2025-03-28,Whole Foods,9.81,Groceries
2025-02-13,Pizza Hut,48.97,Dining
2024-05-05,Amazon,7.57,Shopping
2024-07-14,Amazon Prime,5.27,Subscription
2024-06-12,McDonald's,5.09,Dining
2025-04-12,Spotify,27.39,Subscription
2025-01-21,McDonald's,10.74,Dining
2024-09-04,Starbucks,41.3,Dining
2024-11-08,Costco,7.7,Groceries
2024-05-21,Bus Ticket,6.56,Transport
2024-10-30,Uber,30.95,Transport
2024-04-27,Bus Ticket,31.59,Transport
2024-06-04,McDonald's,15.36,Dining
2025-07-21,Spotify,7.93,Subscription
2024-03-10,eBay,19.04,Shopping
2025-04-20,Walmart,9.27,Groceries
2024-06-13,Costco,32.26,Groceries
2024-05-08,Amazon Prime,2.78,Subscription
2024-08-17,Uber,21.15,Transport
2024-05-23,Uber,47.58,Transport
2025-02-05,Amazon,5.09,Shopping
2025-07-18,Costco,30.45,Groceries
2024-11-06,Spotify,10.4,Subscription
2025-04-01,Spotify,28.97,Subscription
2024-03-15,Uber,6.26,Transport
2025-02-05,Uber,8.33,Transport
2025-04-28,Bus Ticket,8.95,Transport
2024-01-08,Netflix,38.51,Subscription
2024-07-18,Taxi,19.05,Transport
2024-12-01,Starbucks,39.72,Dining
2024-07-31,Amazon Prime,16.22,Subscription
2025-05-28,Local Store,5.4,Shopping
2024-06-23,Pizza Hut,36.01,Dining
2025-02-13,Amazon Prime,2.6,Subscription
2024-06-03,Uber,10.38,Transport
2025-01-11,Netflix,5.9,Subscription
2024-12-03,Local Store,21.04,Shopping
2025-07-02,Walmart,48.32,Groceries
2024-03-16,Amazon,3.72,Shopping
2024-09-08,Netflix,16.55,Subscription
2025-01-03,Uber,5.36,Transport
2024-07-09,Amazon Prime,10.51,Subscription
2025-05-06,Uber,14.03,Transport
2025-07-03,Pizza Hut,28.59,Dining
2024-08-31,Uber,39.13,Transport
2024-02-25,Netflix,24.63,Subscription
2024-05-19,Amazon Prime,26.45,Subscription
2024-03-29,Amazon Prime,20.24,Subscription
2024-03-10,Local Store,21.33,Shopping
2024-08-12,Taxi,22.65,Transport
2025-04-20,Bus Ticket,33.05,Transport
2025-02-21,Uber,8.6,Transport
2024-01-24,Amazon,21.04,Shopping
2024-04-10,Bus Ticket,1.78,Transport
2025-06-21,Pizza Hut,34.57,Dining
2024-06-09,eBay,13.32,Shopping
2025-04-09,Netflix,45.5,Subscription
2025-04-08,Starbucks,46.78,Dining
2025-07-19,Pizza Hut,32.14,Dining
2025-02-24,Spotify,27.17,Subscription
2025-06-01,Whole Foods,39.73,Groceries
2024-09-25,Bus Ticket,37.66,Transport
2024-12-05,Amazon,33.8,Shopping
2025-03-30,Netflix,48.36,Subscription
2024-04-23,Taxi,42.02,Transport
2025-01-08,eBay,45.3,Shopping
2024-04-14,Walmart,28.93,Groceries
2024-01-31,Pizza Hut,25.0,Dining
2025-05-18,Taxi,9.64,Transport
2024-01-25,eBay,7.71,Shopping
2024-08-05,Amazon,30.72,Shopping
2025-01-30,eBay,29.04,Shopping
2025-05-19,Costco,43.97,Groceries
2024-11-03,Taxi,38.08,Transport
2025-03-16,Pizza Hut,22.66,Dining
2025-07-15,Uber,36.89,Transport
2024-02-17,Walmart,46.87,Groceries
2024-01-09,Whole Foods,19.83,Groceries
2024-08-04,Walmart,18.61,Groceries
2025-02-27,Spotify,25.94,Subscription
2025-07-11,Starbucks,46.12,Dining
2024-11-03,Amazon Prime,1.77,Subscription
2024-08-22,Whole Foods,4.93,Groceries
2024-12-24,Amazon,19.73,Shopping
2024-06-23,Walmart,8.8,Groceries
2024-01-27,Amazon,9.52,Shopping
2024-03-30,Walmart,23.51,Groceries
2024-11-29,Spotify,10.91,Subscription
2024-01-15,eBay,32.87,Shopping
2024-01-09,Spotify,39.99,Subscription
2025-05-24,Whole Foods,24.09,Groceries
2024-11-09,McDonald's,32.86,Dining
2024-06-10,Netflix,21.1,Subscription
2025-05-31,Amazon,12.52,Shopping
2025-07-03,Amazon,38.12,Shopping
2025-02-02,Spotify,1.66,Subscription
2024-07-23,Spotify,14.66,Subscription
2024-08-08,Amazon,18.16,Shopping
2024-09-27,Spotify,34.7,Subscription
2024-07-10,McDonald's,21.7,Dining
2025-07-03,Spotify,17.95,Subscription
2025-01-12,Amazon Prime,38.01,Subscription
2024-07-10,Taxi,24.0,Transport
2024-08-31,Bus Ticket,18.61,Transport
2024-12-23,Walmart,29.11,Groceries
2025-04-23,Pizza Hut,26.6,Dining
2025-06-16,McDonald's,7.72,Dining
2024-02-24,Amazon Prime,40.89,Subscription
2025-03-07,Whole Foods,37.25,Groceries
2024-11-10,Local Store,26.16,Shopping
2024-12-20,McDonald's,49.62,Dining
2024-12-06,Local Store,26.6,Shopping
2024-07-27,Bus Ticket,41.41,Transport
2024-12-24,Local Store,13.27,Shopping
2024-10-04,Netflix,46.78,Subscription
2024-03-11,Bus Ticket,44.14,Transport
2024-07-04,Starbucks,43.9,Dining
2025-01-03,Uber,32.19,Transport
2024-12-08,Costco,8.75,Groceries
2025-06-29,Spotify,38.68,Subscription
2024-03-31,Pizza Hut,40.11,Dining
2025-03-04,Netflix,19.0,Subscription
2024-10-20,Bus Ticket,34.7,Transport
2025-07-02,Taxi,40.77,Transport
2024-05-14,Costco,38.24,Groceries
2024-09-06,Whole Foods,22.69,Groceries
2025-04-21,Taxi,40.08,Transport
2024-12-10,Spotify,33.03,Subscription
2024-08-26,Local Store,7.44,Shopping
2024-04-27,Taxi,13.7,Transport
2024-05-06,Bus Ticket,11.79,Transport
2024-06-21,Starbucks,33.99,Dining
2024-04-16,Netflix,32.19,Subscription
2025-04-20,McDonald's,18.52,Dining
2024-03-02,Whole Foods,5.93,Groceries
2024-09-03,McDonald's,12.35,Dining
2025-04-03,Amazon,23.12,Shopping
2024-07-25,Amazon,5.98,Shopping
2024-04-05,Local Store,48.1,Shopping
2025-04-07,eBay,28.77,Shopping
2024-04-10,Spotify,7.83,Subscription
2024-05-19,Whole Foods,48.27,Groceries
2024-03-12,Starbucks,21.14,Dining
2025-05-17,eBay,19.62,Shopping
2024-03-25,Costco,16.67,Groceries
2025-05-19,Taxi,38.81,Transport
2025-01-23,Pizza Hut,18.86,Dining
2024-05-13,Walmart,30.68,Groceries
2024-07-30,Uber,48.94,Transport
2024-01-08,Netflix,42.92,Subscription
2024-01-21,Amazon,35.65,Shopping
2025-02-07,Walmart,24.26,Groceries
2024-12-26,Uber,8.88,Transport
2024-12-22,eBay,17.1,Shopping
2025-01-15,Pizza Hut,39.79,Dining
2024-09-06,Netflix,24.84,Subscription
2025-06-28,Starbucks,44.38,Dining
2025-03-06,Whole Foods,36.05,Groceries
2024-01-14,Local Store,47.57,Shopping
2024-07-29,Amazon,18.98,Shopping
2025-04-10,Local Store,23.04,Shopping
2024-04-02,Amazon,48.27,Shopping
2024-02-06,Amazon Prime,9.13,Subscription
2025-03-18,Local Store,28.94,Shopping
2025-03-23,Netflix,48.72,Subscription
2024-03-08,Uber,7.06,Transport
2024-02-02,Taxi,6.18,Transport
2025-01-12,eBay,49.15,Shopping
2024-08-13,eBay,22.74,Shopping
2025-05-13,Spotify,10.68,Subscription
2025-02-08,Local Store,47.87,Shopping
2024-03-23,McDonald's,34.31,Dining
2025-05-20,eBay,48.45,Shopping
2024-12-26,McDonald's,15.39,Dining
2024-10-22,Starbucks,23.83,Dining
2024-04-27,Uber,8.55,Transport
2025-07-22,Bus Ticket,7.63,Transport
2024-06-28,Walmart,17.01,Groceries
2024-05-08,Pizza Hut,10.77,Dining
2025-04-06,Netflix,42.76,Subscription
2025-06-28,Pizza Hut,45.86,Dining
2024-09-21,Bus Ticket,3.38,Transport
2024-02-22,Bus Ticket,2.65,Transport
2025-05-04,Pizza Hut,30.75,Dining
2024-05-02,McDonald's,48.05,Dining
2024-12-17,Local Store,11.1,Shopping
2025-06-25,Local Store,6.98,Shopping
2024-06-22,Taxi,16.03,Transport
2024-09-09,Pizza Hut,2.79,Dining
2024-03-24,Starbucks,10.7,Dining
2024-05-12,Uber,17.85,Transport
2025-06-05,Costco,47.85,Groceries
2025-07-25,Starbucks,17.64,Dining
2025-01-15,Walmart,30.29,Groceries
2024-10-03,Local Store,37.79,Shopping
2024-02-02,Whole Foods,13.22,Groceries
2024-09-15,Costco,1.73,Groceries
2025-03-29,Costco,45.44,Groceries
2024-07-02,Taxi,2.97,Transport
2024-10-08,Uber,48.83,Transport
2024-12-01,McDonald's,46.09,Dining
2024-11-26,Netflix,28.17,Subscription
2024-04-03,Bus Ticket,13.66,Transport
2024-08-23,eBay,47.52,Shopping
2024-11-07,Starbucks,19.41,Dining
2025-07-05,Uber,30.84,Transport
2024-06-15,eBay,48.92,Shopping
2024-11-22,Starbucks,19.89,Dining
2025-05-14,Amazon,1.45,Shopping
2024-07-30,McDonald's,14.18,Dining
2025-06-24,Taxi,47.76,Transport
2025-05-19,eBay,20.37,Shopping
2024-05-10,Bus Ticket,11.29,Transport
2025-02-15,eBay,47.06,Shopping
2025-07-08,eBay,27.67,Shopping
2024-05-05,McDonald's,35.93,Dining
2025-01-28,Amazon Prime,8.0,Subscription
2024-02-02,Amazon Prime,43.61,Subscription
2025-04-08,Amazon Prime,43.48,Subscription
2024-05-01,Spotify,23.39,Subscription
2024-11-16,Walmart,25.06,Groceries
2025-03-19,Netflix,5.68,Subscription
2024-08-06,Bus Ticket,13.92,Transport
2024-07-04,eBay,6.61,Shopping
2024-04-28,Uber,41.25,Transport
2024-04-23,Local Store,35.28,Shopping
2024-03-08,Whole Foods,33.53,Groceries
2024-04-01,Bus Ticket,3.91,Transport
2025-04-07,Amazon Prime,24.67,Subscription
2025-04-29,Uber,3.59,Transport
2024-10-03,Amazon Prime,9.66,Subscription
2025-01-22,Whole Foods,38.43,Groceries
2025-05-11,Amazon Prime,12.29,Subscription
2024-12-27,Amazon Prime,39.86,Subscription
2025-06-28,Netflix,18.74,Subscription
2025-01-03,Uber,29.78,Transport
2024-12-19,Walmart,8.58,Groceries
2024-05-22,Pizza Hut,43.35,Dining
2024-10-08,Spotify,22.05,Subscription
2024-08-25,Local Store,34.27,Shopping
2025-01-01,McDonald's,28.19,Dining
2024-09-01,Amazon,47.48,Shopping
2024-10-18,Starbucks,35.84,Dining
2025-04-11,Starbucks,18.36,Dining
2025-06-02,Spotify,28.44,Subscription
2024-03-02,Starbucks,5.98,Dining
2025-03-16,Whole Foods,29.51,Groceries
2024-01-03,Starbucks,2.86,Dining
2024-02-19,McDonald's,11.65,Dining
2024-09-03,Amazon,47.38,Shopping
2024-06-07,Local Store,22.75,Shopping
2024-10-27,Bus Ticket,40.84,Transport
2025-04-01,Local Store,32.89,Shopping
2024-01-28,Netflix,36.28,Subscription
2024-01-31,eBay,47.13,Shopping
2024-09-28,Whole Foods,47.71,Groceries
2024-08-15,Bus Ticket,44.94,Transport
2024-07-10,Pizza Hut,10.36,Dining
2024-09-28,Bus Ticket,37.0,Transport
2024-06-28,Bus Ticket,27.25,Transport
2024-04-15,Amazon Prime,6.58,Subscription
2024-03-18,McDonald's,20.96,Dining
2024-08-25,McDonald's,8.25,Dining
2024-09-04,McDonald's,25.22,Dining
2025-04-14,Pizza Hut,6.08,Dining
2025-01-31,Amazon,41.22,Shopping
2025-01-31,Uber,12.01,Transport
2025-01-24,Spotify,7.86,Subscription
2025-06-12,Spotify,18.08,Subscription
2025-03-11,Costco,35.41,Groceries
2024-03-11,Local Store,35.94,Shopping
2024-06-23,Amazon,46.87,Shopping
2025-02-12,Starbucks,41.83,Dining
2025-01-28,Amazon,39.2,Shopping
2025-07-24,Amazon Prime,4.85,Subscription
2024-05-30,eBay,6.54,Shopping
2024-04-04,McDonald's,37.58,Dining
2024-05-27,Local Store,14.98,Shopping
2025-03-16,eBay,35.33,Shopping
2024-12-05,Spotify,8.12,Subscription
2024-06-22,Amazon Prime,45.48,Subscription
2024-01-03,Whole Foods,28.74,Groceries
2025-04-20,Amazon,36.64,Shopping
2024-12-28,Walmart,39.13,Groceries
2024-05-25,Amazon Prime,17.59,Subscription
2025-06-02,Uber,9.62,Transport
2024-06-14,Whole Foods,9.57,Groceries
2025-01-14,Uber,32.33,Transport
2024-12-20,Taxi,36.87,Transport
2024-09-12,Costco,31.03,Groceries
2025-01-06,Amazon,9.41,Shopping
2024-06-24,Bus Ticket,9.1,Transport
2024-12-08,Amazon,28.47,Shopping
2024-10-02,Uber,12.94,Transport
2025-07-15,Pizza Hut,18.3,Dining
2025-04-14,Netflix,26.51,Subscription
2025-07-23,Walmart,46.62,Groceries
2025-06-15,Walmart,20.77,Groceries
2025-04-01,Whole Foods,6.11,Groceries
2024-08-01,Amazon,38.77,Shopping
2024-09-28,Spotify,13.05,Subscription
2024-09-25,Taxi,47.14,Transport
2025-01-04,Taxi,35.72,Transport
2024-09-20,Bus Ticket,14.88,Transport
2024-11-14,Bus Ticket,44.79,Transport
2025-02-18,Costco,19.95,Groceries
2024-01-07,Bus Ticket,18.93,Transport
2024-12-18,Starbucks,41.77,Dining
2024-05-04,McDonald's,16.66,Dining
2024-06-11,Amazon Prime,26.07,Subscription
2024-11-15,Spotify,23.74,Subscription
2024-05-24,Costco,2.27,Groceries
2025-06-29,Spotify,21.36,Subscription
2024-03-15,Spotify,7.32,Subscription
2025-07-07,Amazon,37.34,Shopping
2025-07-20,Whole Foods,38.41,Groceries
2024-09-22,Amazon,7.94,Shopping
2025-01-11,eBay,19.75,Shopping
2024-07-10,Amazon Prime,48.16,Subscription
2024-05-27,Pizza Hut,24.49,Dining
2024-03-07,Bus Ticket,4.27,Transport
2025-02-15,Pizza Hut,9.71,Dining
2025-04-17,Pizza Hut,1.52,Dining
2025-05-06,Pizza Hut,6.36,Dining
2024-03-05,eBay,47.29,Shopping
2024-10-22,Amazon Prime,43.79,Subscription
2024-07-04,Pizza Hut,29.37,Dining
2024-03-02,Whole Foods,3.36,Groceries
2024-06-02,McDonald's,28.95,Dining
2025-07-07,Netflix,27.62,Subscription
2025-06-20,Netflix,36.73,Subscription
2024-08-11,Bus Ticket,45.87,Transport
2024-06-23,Costco,3.39,Groceries
2025-02-23,Taxi,36.43,Transport
2024-09-10,Costco,44.86,Groceries
2025-03-11,Spotify,36.03,Subscription
2024-06-09,Amazon Prime,13.4,Subscription
2025-02-06,McDonald's,48.59,Dining
2024-09-25,Amazon,15.45,Shopping
2024-07-05,Amazon Prime,24.29,Subscription
2024-06-03,Costco,49.0,Groceries
2024-04-07,Costco,40.39,Groceries
2024-07-29,eBay,19.82,Shopping
2024-05-10,Uber,3.97,Transport
2025-02-12,Walmart,19.99,Groceries
2024-12-11,Amazon,32.43,Shopping
2024-09-18,Bus Ticket,19.05,Transport
2025-06-03,Amazon,42.97,Shopping
2024-02-06,Amazon,11.15,Shopping
2024-12-17,Netflix,9.41,Subscription
2025-04-25,Starbucks,6.26,Dining
2024-06-07,eBay,10.26,Shopping
2024-02-13,Amazon Prime,22.91,Subscription
2024-04-14,Walmart,33.96,Groceries
2024-11-21,McDonald's,15.49,Dining
2024-01-12,McDonald's,45.58,Dining
2024-06-12,Pizza Hut,14.01,Dining
2024-02-08,Pizza Hut,42.5,Dining
2025-07-20,Walmart,15.8,Groceries
2024-11-01,Spotify,18.61,Subscription
2024-07-13,Amazon Prime,32.85,Subscription
2025-04-17,Whole Foods,21.13,Groceries
2024-04-29,Bus Ticket,20.3,Transport
2024-06-30,Netflix,18.65,Subscription
2025-05-13,Walmart,29.9,Groceries
2024-10-04,Whole Foods,20.22,Groceries
2024-09-16,McDonald's,16.77,Dining
2024-09-14,Netflix,3.78,Subscription
2024-12-04,Amazon,32.03,Shopping
2024-06-18,Taxi,42.16,Transport
2024-12-02,Pizza Hut,25.29,Dining
2024-01-27,Bus Ticket,42.26,Transport
2024-12-19,Netflix,22.71,Subscription
2024-03-26,Walmart,2.37,Groceries
2024-07-01,eBay,29.95,Shopping
2024-03-01,Uber,39.01,Transport
2024-08-19,Netflix,11.39,Subscription
2024-07-23,Starbucks,21.85,Dining
2024-04-29,Amazon Prime,33.56,Subscription
2024-03-07,Whole Foods,33.74,Groceries
2025-01-01,Uber,42.33,Transport
2025-01-30,Amazon,35.21,Shopping
2024-04-15,Pizza Hut,46.94,Dining
2025-06-11,Netflix,42.75,Subscription
2024-11-03,Amazon Prime,8.69,Subscription
2024-08-23,Amazon,11.67,Shopping
2024-07-15,eBay,43.19,Shopping
2024-04-04,Taxi,42.06,Transport
2024-06-18,Bus Ticket,25.59,Transport
2024-08-28,Local Store,34.84,Shopping
2025-04-23,Amazon,38.82,Shopping
2024-01-07,Amazon Prime,22.64,Subscription
2024-09-18,eBay,33.21,Shopping
2024-04-06,Uber,13.06,Transport
2024-05-30,Uber,32.03,Transport
2025-05-15,Amazon Prime,16.29,Subscription
2025-02-16,Costco,17.59,Groceries
2025-02-23,Walmart,11.13,Groceries
2025-02-08,Local Store,16.95,Shopping
2025-04-25,Bus Ticket,13.26,Transport
2024-02-06,McDonald's,20.04,Dining
2024-06-06,Spotify,47.93,Subscription
2024-06-18,Whole Foods,11.65,Groceries
2024-03-29,Whole Foods,37.63,Groceries
2025-04-07,Uber,41.42,Transport
2024-12-20,Amazon,28.92,Shopping
2024-10-25,Amazon Prime,44.16,Subscription
2025-07-09,Local Store,46.85,Shopping
2025-06-22,McDonald's,26.74,Dining
2024-01-05,McDonald's,47.8,Dining
2024-07-22,Netflix,20.92,Subscription
2024-01-02,Taxi,19.02,Transport
2024-12-18,Uber,33.92,Transport
2024-01-02,McDonald's,17.78,Dining
2024-01-08,Costco,34.74,Groceries
2025-04-15,Whole Foods,49.08,Groceries
2024-03-08,Netflix,21.64,Subscription
2025-03-28,Amazon,9.05,Shopping
2024-01-05,Costco,47.34,Groceries
2024-05-20,Taxi,6.3,Transport
2025-03-29,Starbucks,8.72,Dining
2024-05-06,Uber,9.98,Transport
2024-07-21,Uber,26.94,Transport
2024-11-09,Spotify,1.11,Subscription
2024-11-17,Local Store,39.51,Shopping
2025-06-06,eBay,43.33,Shopping
2024-12-30,Costco,15.37,Groceries
2025-05-29,Pizza Hut,10.52,Dining
2024-12-01,Bus Ticket,10.74,Transport
2025-06-19,Whole Foods,27.53,Groceries
2024-07-24,Whole Foods,2.13,Groceries
2024-07-19,Taxi,30.7,Transport
2024-08-23,Uber,9.87,Transport
2024-12-26,Amazon,24.42,Shopping
2024-04-01,Amazon Prime,6.54,Subscription
2024-01-02,Whole Foods,49.49,Groceries
2024-04-11,Bus Ticket,41.99,Transport
2024-02-12,Pizza Hut,49.69,Dining
2024-12-04,eBay,29.68,Shopping
2024-11-01,Walmart,20.6,Groceries
2024-01-16,McDonald's,43.55,Dining
2024-12-26,Bus Ticket,29.34,Transport
2025-05-18,Spotify,49.61,Subscription
2025-06-03,Uber,37.97,Transport
2024-03-31,McDonald's,36.15,Dining
2025-05-29,Taxi,48.5,Transport
2025-01-25,Spotify,17.81,Subscription
2024-08-06,eBay,12.01,Shopping
2024-10-08,Starbucks,33.41,Dining
2025-03-26,Uber,27.64,Transport
2024-01-09,Local Store,45.71,Shopping
2024-04-06,Amazon,29.25,Shopping
2024-09-17,Whole Foods,44.2,Groceries
2024-04-15,Local Store,18.37,Shopping
2024-04-20,Amazon,27.0,Shopping
2024-12-18,Spotify,10.85,Subscription
2024-11-13,Taxi,12.09,Transport
2025-02-01,Amazon Prime,38.21,Subscription
2024-07-27,Bus Ticket,35.55,Transport
2024-10-22,Uber,32.9,Transport
2024-08-30,Starbucks,22.43,Dining
2024-02-10,Amazon Prime,38.78,Subscription
2024-12-21,Amazon Prime,7.0,Subscription
2024-08-27,Pizza Hut,43.56,Dining
2024-12-07,Costco,14.18,Groceries
2025-05-09,Costco,18.63,Groceries
2024-08-27,Bus Ticket,23.18,Transport
2024-04-04,Netflix,3.92,Subscription
2024-05-09,Spotify,1.43,Subscription
2024-11-18,Whole Foods,20.36,Groceries
2024-04-15,Spotify,7.44,Subscription
2024-01-24,Taxi,45.2,Transport
2024-08-22,Whole Foods,17.19,Groceries
2024-06-20,Taxi,47.07,Transport
2024-12-30,Local Store,13.35,Shopping
2025-03-10,eBay,12.99,Shopping
2025-04-10,Amazon Prime,28.47,Subscription
2025-03-31,McDonald's,45.02,Dining
2024-12-06,Starbucks,36.61,Dining
2025-07-25,eBay,4.68,Shopping
2024-02-14,Walmart,4.6,Groceries
2025-06-19,Pizza Hut,35.11,Dining
2024-02-01,Netflix,31.61,Subscription
2024-10-08,Spotify,23.91,Subscription
2024-12-22,Netflix,25.59,Subscription
2024-04-18,Amazon Prime,44.52,Subscription
