Date,Description,Amount,Category
2024-07-04,Amazon,34.52,Shopping
2024-11-20,McDonald's,32.47,Dining
2025-01-20,McDonald's,34.86,Dining
2024-01-12,Amazon,46.24,Shopping
2024-02-09,Whole Foods,38.4,Groceries
2024-08-12,Walmart,12.77,Groceries
2025-03-17,Taxi,3.82,Transport
2025-06-21,Spotify,19.41,Subscription
2025-07-17,Pizza Hut,41.61,Dining
2024-06-03,eBay,27.58,Shopping
2025-03-12,Taxi,8.07,Transport
2024-09-11,Taxi,42.16,Transport
2024-08-09,McDonald's,20.96,Dining
2024-04-01,Starbucks,8.14,Dining
2025-03-29,Local Store,34.56,Shopping
2024-12-31,Pizza Hut,28.4,Dining
2024-06-25,Whole Foods,26.58,Groceries
2024-11-06,Bus Ticket,42.9,Transport
2024-04-22,Local Store,48.31,Shopping
2024-12-03,Costco,1.71,Groceries
2024-01-09,Uber,26.41,Transport
2024-04-10,eBay,24.87,Shopping
2025-06-22,Starbucks,9.12,Dining
2024-08-09,Bus Ticket,48.63,Transport
2025-05-10,Whole Foods,16.22,Groceries
2024-09-23,Starbucks,41.05,Dining
2025-05-20,Taxi,15.88,Transport
2024-05-12,Pizza Hut,24.61,Dining
2024-07-22,McDonald's,8.42,Dining
2024-12-11,eBay,5.57,Shopping
2025-02-18,Taxi,7.4,Transport
2025-02-27,Local Store,26.15,Shopping
2024-05-23,Spotify,20.72,Subscription
2024-04-29,McDonald's,12.7,Dining
2024-05-30,Pizza Hut,35.93,Dining
2024-06-02,Amazon Prime,16.12,Subscription
2025-03-13,Uber,46.95,Transport
2025-07-24,Pizza Hut,49.45,Dining
2025-02-25,eBay,10.15,Shopping
2024-09-13,Bus Ticket,36.19,Transport
2024-12-15,Starbucks,34.45,Dining
2024-04-30,Whole Foods,13.31,Groceries
2024-09-06,Taxi,39.51,Transport
2025-03-25,Starbucks,26.3,Dining
2024-10-11,eBay,22.95,Shopping
2024-07-14,Spotify,47.14,Subscription
2025-04-10,Local Store,15.28,Shopping
2024-06-09,Amazon Prime,41.67,Subscription
2024-09-21,Whole Foods,25.63,Groceries
2024-06-24,Netflix,47.78,Subscription
2025-02-20,Uber,5.35,Transport
2024-12-14,Local Store,31.96,Shopping
2024-04-05,Amazon Prime,34.79,Subscription
2024-08-07,Uber,13.18,Transport
2024-10-12,Walmart,28.6,Groceries
2024-12-24,Netflix,32.44,Subscription
2024-02-28,Netflix,4.51,Subscription
2024-08-09,Local Store,44.96,Shopping
2025-07-23,Bus Ticket,39.75,Transport
2024-04-25,Amazon,9.22,Shopping
2025-04-02,Costco,7.51,Groceries
2024-04-16,Costco,46.61,Groceries
2025-03-16,Amazon Prime,40.5,Subscription
2024-07-23,Netflix,37.64,Subscription
2024-07-12,Amazon,15.63,Shopping
2024-01-13,Costco,35.92,Groceries
2024-09-25,Amazon Prime,18.82,Subscription
2025-04-05,Spotify,4.16,Subscription
2024-10-24,Whole Foods,11.3,Groceries
2025-04-01,Starbucks,8.48,Dining
2024-09-17,Local Store,37.83,Shopping
2024-12-03,Netflix,41.59,Subscription
2024-10-16,eBay,21.04,Shopping
2025-01-21,Bus Ticket,33.48,Transport
2025-01-24,Spotify,5.81,Subscription
2024-02-19,Starbucks,7.24,Dining
2024-03-14,Pizza Hut,10.67,Dining
2024-06-16,Costco,14.53,Groceries
2024-09-05,Amazon Prime,20.41,Subscription
2024-10-03,Local Store,19.68,Shopping
2025-07-10,Local Store,39.08,Shopping
2024-02-04,Pizza Hut,17.17,Dining
2024-01-25,Amazon,31.06,Shopping
2024-10-18,Starbucks,28.36,Dining
2024-06-24,Local Store,14.45,Shopping
2024-10-09,McDonald's,15.6,Dining
2024-05-05,Bus Ticket,13.71,Transport
2024-06-28,Walmart,17.52,Groceries
2024-12-24,Amazon,37.96,Shopping
2025-05-09,Amazon,18.35,Shopping
2024-03-29,Whole Foods,4.76,Groceries
2025-01-12,Walmart,23.13,Groceries
2024-11-30,Amazon Prime,13.33,Subscription
2025-07-09,Bus Ticket,24.2,Transport
2025-06-05,McDonald's,44.16,Dining
2024-09-28,McDonald's,8.36,Dining
2024-09-25,Pizza Hut,45.35,Dining
2024-07-23,Whole Foods,22.04,Groceries
2024-11-18,Amazon Prime,38.3,Subscription
2024-01-24,Walmart,41.1,Groceries
2024-12-18,Costco,12.3,Groceries
2024-01-05,McDonald's,43.37,Dining
2024-05-14,Costco,32.04,Groceries
2024-03-23,McDonald's,47.98,Dining
2024-01-08,Amazon,1.72,Shopping
2025-06-25,Walmart,46.85,Groceries
2024-10-29,Bus Ticket,35.59,Transport
2024-12-08,Pizza Hut,3.46,Dining
2025-03-15,Costco,21.62,Groceries
2024-09-15,Costco,14.54,Groceries
2025-05-16,Pizza Hut,38.17,Dining
2024-08-29,Uber,18.99,Transport
2025-03-05,Netflix,8.06,Subscription
2024-02-08,Netflix,46.15,Subscription
2025-02-18,Amazon Prime,45.5,Subscription
2024-09-18,Whole Foods,19.42,Groceries
2024-07-11,McDonald's,49.61,Dining
2024-05-24,Uber,40.27,Transport
2024-12-22,Amazon,11.75,Shopping
2025-02-08,eBay,5.01,Shopping
2024-04-17,Local Store,33.88,Shopping
2025-06-03,Bus Ticket,25.56,Transport
2025-05-12,McDonald's,39.61,Dining
2024-07-13,Amazon Prime,31.48,Subscription
2025-03-23,Local Store,17.08,Shopping
2024-09-03,Whole Foods,28.94,Groceries
2025-02-26,Amazon Prime,29.66,Subscription
2024-04-21,Starbucks,12.76,Dining
2025-07-08,Amazon,38.39,Shopping
2024-05-21,Amazon Prime,16.53,Subscription
2024-08-08,Spotify,29.27,Subscription
2025-05-21,Starbucks,36.62,Dining
2025-07-02,Whole Foods,42.94,Groceries
2024-04-17,Pizza Hut,19.62,Dining
2025-04-26,McDonald's,37.3,Dining
2025-05-08,Bus Ticket,44.04,Transport
2025-02-06,McDonald's,4.91,Dining
2024-04-04,Amazon Prime,33.59,Subscription
2025-04-07,McDonald's,44.83,Dining
2024-06-27,eBay,3.8,Shopping
2024-10-27,Pizza Hut,11.29,Dining
2025-05-01,Local Store,19.27,Shopping
2024-12-02,Walmart,34.72,Groceries
2024-11-15,Whole Foods,32.54,Groceries
2024-08-19,Local Store,19.83,Shopping
2024-10-27,Amazon Prime,2.94,Subscription
2025-03-05,Costco,35.63,Groceries
2025-01-21,Local Store,6.97,Shopping
2025-05-07,Taxi,12.8,Transport
2025-01-09,Uber,49.03,Transport
2024-09-23,Bus Ticket,49.76,Transport
2025-01-31,Netflix,25.15,Subscription
2024-01-08,Spotify,25.66,Subscription
2025-05-18,Walmart,8.4,Groceries
2024-02-11,Taxi,29.72,Transport
2024-04-12,Costco,8.28,Groceries
2025-07-23,Taxi,40.4,Transport
2025-06-09,Costco,43.96,Groceries
2024-03-13,Spotify,45.26,Subscription
2024-02-24,Costco,30.45,Groceries
2025-03-02,Starbucks,11.46,Dining
2024-09-13,Taxi,32.94,Transport
2025-06-02,Bus Ticket,4.49,Transport
2024-09-11,Starbucks,25.17,Dining
2024-11-12,Starbucks,12.47,Dining
2024-02-23,eBay,12.76,Shopping
2025-05-20,Walmart,48.61,Groceries
2024-05-02,Taxi,7.46,Transport
2025-01-23,Amazon,49.08,Shopping
2024-01-08,Walmart,21.29,Groceries
2025-07-02,Taxi,10.91,Transport
2024-08-25,Whole Foods,34.59,Groceries
2025-05-14,Netflix,35.6,Subscription
2024-08-01,Starbucks,46.75,Dining
2025-06-21,Pizza Hut,33.26,Dining
2024-05-07,Costco,38.18,Groceries
2024-02-09,Costco,29.05,Groceries
2024-12-26,Walmart,29.18,Groceries
2024-09-23,Taxi,9.3,Transport
2024-02-23,Netflix,14.48,Subscription
2024-09-01,McDonald's,43.54,Dining
2024-01-23,McDonald's,44.42,Dining
2025-04-03,Bus Ticket,42.31,Transport
2024-05-20,Local Store,19.41,Shopping
2024-04-16,Pizza Hut,28.96,Dining
2024-05-10,Pizza Hut,3.98,Dining
2025-03-14,Uber,10.05,Transport
2024-05-22,Spotify,30.53,Subscription
2024-09-20,Whole Foods,38.09,Groceries
2024-10-18,Uber,26.94,Transport
2025-01-31,McDonald's,22.89,Dining
2024-07-13,Uber,36.9,Transport
2025-05-10,Netflix,8.3,Subscription
2024-10-18,McDonald's,7.23,Dining
2024-11-20,Uber,42.5,Transport
2025-02-10,Amazon Prime,11.72,Subscription
2024-10-03,Pizza Hut,12.8,Dining
2025-03-18,Local Store,44.63,Shopping
2025-02-22,Amazon Prime,19.18,Subscription
2024-04-28,Whole Foods,30.95,Groceries
2025-06-16,eBay,39.15,Shopping
2024-05-10,Amazon,24.72,Shopping
2025-07-14,Netflix,45.02,Subscription
2025-02-12,Pizza Hut,18.7,Dining
2024-03-19,Uber,46.71,Transport
2024-07-17,Costco,39.19,Groceries
2024-06-24,Costco,31.3,Groceries
2024-04-01,Netflix,35.87,Subscription
2025-01-13,eBay,44.12,Shopping
2024-02-25,Pizza Hut,29.7,Dining
2025-05-28,eBay,12.85,Shopping
2024-12-19,Spotify,40.55,Subscription
2024-02-21,Pizza Hut,38.78,Dining
2024-08-21,Walmart,48.25,Groceries
2025-01-16,Bus Ticket,21.23,Transport
2024-09-02,Amazon,36.92,Shopping
2025-01-02,Local Store,26.58,Shopping
2025-05-31,Walmart,11.84,Groceries
2024-05-15,Amazon Prime,9.77,Subscription
2024-06-17,Pizza Hut,31.1,Dining
2024-08-03,Walmart,6.91,Groceries
2024-05-18,Taxi,5.58,Transport
2024-02-08,Amazon Prime,7.32,Subscription
2024-03-15,Amazon,24.48,Shopping
2025-01-06,Taxi,28.43,Transport
2024-04-02,Local Store,43.98,Shopping
2024-08-29,Spotify,39.63,Subscription
2025-02-26,Bus Ticket,21.35,Transport
2025-02-08,Walmart,44.38,Groceries
2025-05-18,Uber,33.08,Transport
2024-09-17,Local Store,41.68,Shopping
2024-11-22,Whole Foods,18.18,Groceries
2025-06-03,Pizza Hut,4.42,Dining
2025-04-28,McDonald's,16.42,Dining
2024-07-08,Taxi,25.62,Transport
2024-05-17,Taxi,4.99,Transport
2025-05-30,eBay,6.23,Shopping
2025-05-01,Whole Foods,8.95,Groceries
2024-01-03,Costco,32.67,Groceries
2024-05-28,Uber,42.86,Transport
2024-11-27,Pizza Hut,33.3,Dining
2025-06-23,eBay,13.08,Shopping
2025-03-19,Netflix,25.55,Subscription
2025-04-24,Spotify,23.04,Subscription
2025-05-07,eBay,46.92,Shopping
2025-07-18,Starbucks,44.73,Dining
2025-01-27,Bus Ticket,47.32,Transport
2025-01-21,Uber,12.26,Transport
2024-11-26,Costco,24.13,Groceries
2024-05-19,Taxi,42.62,Transport
2025-03-27,Local Store,37.15,Shopping
2024-11-14,Local Store,45.48,Shopping
2024-10-08,Uber,19.77,Transport
2024-08-20,Bus Ticket,39.96,Transport
2024-05-23,McDonald's,6.06,Dining
2025-03-17,Local Store,34.81,Shopping
2025-05-20,Uber,29.96,Transport
2024-06-01,Netflix,38.47,Subscription
2024-04-21,Amazon,6.29,Shopping
2024-01-05,eBay,49.25,Shopping
2025-03-30,Uber,28.79,Transport
2024-01-13,Whole Foods,44.72,Groceries
2024-05-02,Amazon Prime,4.27,Subscription
2025-06-20,Whole Foods,49.32,Groceries
2024-12-07,Amazon,14.49,Shopping
2024-12-21,Bus Ticket,12.49,Transport
2024-09-11,Whole Foods,35.85,Groceries
2024-01-05,Bus Ticket,39.53,Transport
2025-03-31,McDonald's,7.29,Dining
2025-04-18,Starbucks,26.89,Dining
2024-03-04,Netflix,19.85,Subscription
2024-06-13,Amazon,26.43,Shopping
2025-03-04,eBay,44.5,Shopping
2024-06-01,Amazon,17.45,Shopping
2024-10-22,Walmart,14.84,Groceries
2025-07-12,Costco,24.2,Groceries
2024-02-25,McDonald's,2.52,Dining
2025-02-15,Uber,31.83,Transport
2024-09-30,Taxi,46.89,Transport
2024-04-25,Amazon Prime,48.92,Subscription
2025-01-04,Pizza Hut,25.77,Dining
2024-11-02,Uber,45.03,Transport
2024-08-18,Uber,17.2,Transport
2025-06-06,Starbucks,24.91,Dining
2024-02-01,Pizza Hut,31.97,Dining
2024-02-06,Whole Foods,45.49,Groceries
2024-07-18,Amazon,33.95,Shopping
2024-11-27,eBay,46.95,Shopping
2025-06-19,Walmart,32.29,Groceries
2024-12-08,McDonald's,3.82,Dining
2024-11-08,Taxi,13.81,Transport
2024-08-02,Walmart,28.08,Groceries
2024-05-01,Bus Ticket,1.06,Transport
2024-07-11,eBay,43.5,Shopping
2025-06-22,Local Store,35.09,Shopping
2025-04-06,Costco,6.66,Groceries
2024-08-24,Spotify,16.78,Subscription
2024-08-26,Netflix,27.29,Subscription
2024-05-11,eBay,2.24,Shopping
2024-08-09,Bus Ticket,7.52,Transport
2024-09-12,Local Store,34.81,Shopping
2024-04-12,Pizza Hut,49.76,Dining
2025-02-25,Spotify,43.46,Subscription
2024-04-14,Bus Ticket,49.93,Transport
2024-01-22,Whole Foods,26.63,Groceries
2024-11-03,Walmart,8.01,Groceries
2025-07-10,Uber,25.77,Transport
2024-03-31,McDonald's,10.09,Dining
2024-02-22,Costco,13.88,Groceries
2024-10-07,Local Store,13.78,Shopping
2025-07-02,Walmart,42.44,Groceries
2024-09-22,Amazon Prime,15.84,Subscription
2024-08-30,Netflix,25.11,Subscription
2024-04-17,Amazon,15.96,Shopping
2024-02-23,Spotify,48.88,Subscription
2024-07-21,Costco,36.14,Groceries
2024-02-21,McDonald's,17.77,Dining
2025-04-09,Taxi,11.62,Transport
2024-07-06,Netflix,30.31,Subscription
2024-10-19,McDonald's,9.26,Dining
2024-12-09,Taxi,12.95,Transport
2024-10-27,Bus Ticket,11.62,Transport
2024-05-03,Uber,29.02,Transport
2024-04-13,Whole Foods,40.63,Groceries
2024-03-27,Uber,11.5,Transport
2024-06-27,Pizza Hut,45.3,Dining
2025-01-27,Bus Ticket,5.8,Transport
2024-01-23,McDonald's,34.99,Dining
2024-05-26,McDonald's,12.93,Dining
2024-04-24,Pizza Hut,17.02,Dining
2024-12-22,Amazon Prime,11.95,Subscription
2024-09-22,Spotify,49.39,Subscription
2025-02-04,Amazon Prime,37.38,Subscription
2025-06-02,Bus Ticket,15.2,Transport
2024-06-02,Netflix,12.24,Subscription
2024-05-27,McDonald's,14.73,Dining
2024-11-04,Uber,26.29,Transport
2025-01-28,Netflix,26.31,Subscription
2024-09-29,Bus Ticket,47.84,Transport
2024-01-11,Netflix,15.5,Subscription
2024-02-12,Whole Foods,20.41,Groceries
2024-08-12,Netflix,32.99,Subscription
2025-07-12,Walmart,43.38,Groceries
2025-03-02,McDonald's,9.82,Dining
2024-01-20,Bus Ticket,7.77,Transport
2024-05-14,Netflix,9.26,Subscription
2024-03-13,Walmart,6.26,Groceries
2024-07-20,Amazon Prime,32.15,Subscription
2024-04-30,Whole Foods,5.93,Groceries
2024-03-28,Pizza Hut,47.68,Dining
2024-08-15,Costco,47.65,Groceries
2025-01-18,Local Store,47.27,Shopping
2024-04-16,Local Store,20.57,Shopping
2025-06-13,Spotify,21.09,Subscription
2025-04-08,Local Store,48.05,Shopping
2025-05-14,Taxi,26.62,Transport
2025-05-08,Bus Ticket,30.27,Transport
2024-08-16,McDonald's,10.48,Dining
2024-10-30,Costco,14.9,Groceries
2024-11-12,Bus Ticket,3.86,Transport
2024-04-30,Whole Foods,28.06,Groceries
2024-03-07,McDonald's,40.41,Dining
2024-09-20,Walmart,10.04,Groceries
2024-03-27,eBay,14.12,Shopping
2024-05-19,Bus Ticket,3.41,Transport
2025-02-27,Spotify,14.23,Subscription
2024-04-20,Bus Ticket,33.47,Transport
2025-05-19,Local Store,21.28,Shopping
2025-05-01,McDonald's,7.48,Dining
2024-06-19,Local Store,46.65,Shopping
2025-05-23,Netflix,26.54,Subscription
2024-03-12,McDonald's,47.52,Dining
2024-06-15,Taxi,18.16,Transport
2025-01-30,Amazon,1.41,Shopping
2024-01-18,Uber,29.86,Transport
2024-01-14,McDonald's,27.71,Dining
2024-07-01,Netflix,14.18,Subscription
2025-01-06,Bus Ticket,44.23,Transport
2024-11-26,Pizza Hut,32.48,Dining
2025-01-22,Amazon,18.68,Shopping
2025-06-19,Spotify,3.25,Subscription
2024-06-14,McDonald's,35.35,Dining
2024-04-19,Taxi,15.39,Transport
2025-02-26,Amazon Prime,2.91,Subscription
2024-03-13,Amazon Prime,23.08,Subscription
2024-01-30,Starbucks,34.65,Dining
2024-09-17,Costco,23.81,Groceries
2024-06-15,Costco,27.76,Groceries
2024-04-21,Starbucks,30.0,Dining
2025-05-18,Pizza Hut,37.18,Dining
2024-05-25,Amazon,31.18,Shopping
2024-08-16,Starbucks,41.51,Dining
2024-10-06,Taxi,4.99,Transport
2024-07-14,eBay,10.72,Shopping
2024-03-26,eBay,43.92,Shopping
2025-07-14,Costco,10.88,Groceries
2024-07-24,Bus Ticket,28.94,Transport
2024-12-27,McDonald's,29.25,Dining
2025-05-24,Costco,4.05,Groceries
2024-01-30,Local Store,17.02,Shopping
2024-12-10,Amazon Prime,31.13,Subscription
2024-07-09,Netflix,44.56,Subscription
2024-10-07,Bus Ticket,42.9,Transport
2024-09-03,Local Store,3.67,Shopping
2025-03-19,Bus Ticket,34.37,Transport
2024-12-03,Starbucks,36.4,Dining
2025-01-06,Netflix,10.06,Subscription
2024-05-10,Starbucks,20.71,Dining
2025-02-04,Spotify,42.33,Subscription
2024-12-14,Bus Ticket,20.53,Transport
2024-12-02,Amazon Prime,43.17,Subscription
2024-09-13,Starbucks,46.93,Dining
2024-05-07,Spotify,4.95,Subscription
2024-10-31,Spotify,31.94,Subscription
2024-08-04,Spotify,6.23,Subscription
2025-04-01,Uber,43.64,Transport
2025-05-17,Pizza Hut,34.98,Dining
2024-11-03,Spotify,3.74,Subscription
2024-12-05,Uber,2.1,Transport
2024-08-05,Spotify,3.35,Subscription
2025-06-15,Taxi,18.76,Transport
2024-07-27,Amazon Prime,24.51,Subscription
2024-12-23,Amazon Prime,30.67,Subscription
2025-02-18,Amazon Prime,12.08,Subscription
2024-01-31,Costco,19.98,Groceries
2024-01-24,Starbucks,44.64,Dining
2024-06-07,McDonald's,20.73,Dining
2025-03-25,Spotify,31.17,Subscription
2024-04-28,Uber,8.05,Transport
2024-08-29,Local Store,18.55,Shopping
2024-09-01,Starbucks,15.37,Dining
2025-06-16,Whole Foods,22.27,Groceries
2024-07-11,Costco,1.35,Groceries
2025-07-17,Local Store,3.35,Shopping
2024-05-12,Local Store,18.56,Shopping
2024-08-01,eBay,44.65,Shopping
2025-01-30,Spotify,36.67,Subscription
2025-02-12,eBay,36.47,Shopping
2024-11-18,Whole Foods,34.6,Groceries
2025-07-04,Bus Ticket,3.78,Transport
2024-12-24,Taxi,33.93,Transport
2025-03-18,Whole Foods,13.86,Groceries
2024-12-15,Amazon Prime,35.95,Subscription
2024-12-07,Taxi,32.6,Transport
2024-03-19,Amazon Prime,11.41,Subscription
2024-12-11,Taxi,15.52,Transport
2024-08-03,McDonald's,8.93,Dining
2024-12-30,Uber,38.5,Transport
2024-05-05,Amazon,33.08,Shopping
2024-09-20,Local Store,35.53,Shopping
2024-08-11,Costco,11.79,Groceries
2025-01-13,Amazon Prime,8.13,Subscription
2025-03-07,Walmart,6.41,Groceries
2024-02-25,Netflix,15.8,Subscription
2024-07-16,McDonald's,14.09,Dining
2024-03-10,McDonald's,17.81,Dining
2024-06-19,Netflix,42.5,Subscription
2025-03-10,Starbucks,40.82,Dining
2024-01-07,Amazon Prime,4.42,Subscription
2024-09-25,eBay,17.96,Shopping
2024-04-23,eBay,7.41,Shopping
2024-11-21,Starbucks,48.59,Dining
2025-05-30,Netflix,40.24,Subscription
2025-05-08,McDonald's,28.9,Dining
2024-02-21,Whole Foods,21.35,Groceries
2024-10-27,McDonald's,28.65,Dining
2025-01-23,eBay,16.21,Shopping
2024-01-09,Local Store,29.95,Shopping
2025-03-12,McDonald's,45.2,Dining
2025-05-21,Pizza Hut,29.12,Dining
2025-03-11,Bus Ticket,12.76,Transport
2024-08-12,Netflix,31.01,Subscription
2024-03-24,Netflix,43.13,Subscription
2024-05-15,Spotify,27.42,Subscription
2025-04-06,eBay,35.7,Shopping
2024-11-13,McDonald's,26.68,Dining
2024-09-26,Starbucks,46.32,Dining
2024-07-16,Uber,6.22,Transport
2024-08-05,Uber,48.63,Transport
2024-10-18,Uber,20.24,Transport
2025-03-08,Walmart,12.85,Groceries
2024-06-28,eBay,29.78,Shopping
2024-07-16,Netflix,7.28,Subscription
2025-04-02,Local Store,38.66,Shopping
2025-05-23,Pizza Hut,4.32,Dining
2024-01-01,Uber,29.56,Transport
2024-11-27,Amazon Prime,32.78,Subscription
2024-07-30,Walmart,20.54,Groceries
2025-05-27,Amazon,46.73,Shopping
2024-12-24,McDonald's,39.28,Dining
2025-04-05,Bus Ticket,2.76,Transport
2024-04-27,Amazon,43.24,Shopping
2024-10-07,Whole Foods,8.42,Groceries
2025-01-27,Spotify,17.78,Subscription
2024-01-31,eBay,46.05,Shopping
2024-08-26,Amazon Prime,11.1,Subscription
2024-11-24,Starbucks,14.15,Dining
2024-05-07,Taxi,41.73,Transport
2024-02-05,eBay,11.09,Shopping
2024-06-18,Uber,12.34,Transport
2025-04-18,Costco,12.68,Groceries
2024-09-22,Local Store,47.51,Shopping
2025-03-12,Spotify,26.52,Subscription
2025-07-24,Netflix,49.55,Subscription
2024-02-06,Local Store,48.76,Shopping
2024-06-30,Whole Foods,32.74,Groceries
2024-10-25,Amazon Prime,5.26,Subscription
2024-11-24,eBay,46.42,Shopping
2024-04-14,Amazon,9.68,Shopping
2024-04-13,Walmart,32.8,Groceries
2024-09-07,Amazon Prime,17.62,Subscription
2024-12-09,McDonald's,14.39,Dining
2024-09-22,eBay,32.38,Shopping
2024-01-06,Amazon,8.16,Shopping
2024-11-04,Pizza Hut,42.12,Dining
2025-04-12,Local Store,24.24,Shopping
2024-09-10,Walmart,46.34,Groceries
2024-02-25,Local Store,4.16,Shopping
2024-09-13,Netflix,15.44,Subscription
2025-06-15,Whole Foods,7.36,Groceries
2024-04-14,Whole Foods,44.38,Groceries
2024-01-15,McDonald's,26.02,Dining
2025-06-29,Taxi,1.1,Transport
2024-05-19,Walmart,27.31,Groceries
2024-03-14,Local Store,11.07,Shopping
2024-06-25,Netflix,31.03,Subscription
2024-12-20,Bus Ticket,11.29,Transport
2024-03-05,Bus Ticket,23.65,Transport
2024-06-20,Taxi,32.08,Transport
2024-05-31,Pizza Hut,34.21,Dining
2025-03-20,Walmart,40.59,Groceries
2025-02-14,eBay,7.89,Shopping
2024-10-25,Pizza Hut,5.85,Dining
2024-08-29,McDonald's,2.02,Dining
2025-03-11,Pizza Hut,27.84,Dining
2025-02-21,Costco,10.46,Groceries
2025-03-01,eBay,46.54,Shopping
2025-04-16,eBay,37.27,Shopping
2025-07-19,McDonald's,39.61,Dining
2024-02-26,Local Store,20.83,Shopping
2025-02-24,eBay,43.48,Shopping
2025-05-03,eBay,3.07,Shopping
2024-10-17,Bus Ticket,47.54,Transport
2024-08-02,Walmart,16.23,Groceries
2024-06-04,Amazon,32.84,Shopping
2024-04-23,Netflix,27.81,Subscription
2025-07-16,Uber,43.0,Transport
2024-12-01,Walmart,13.3,Groceries
2024-07-31,Walmart,38.24,Groceries
2024-01-24,Walmart,44.79,Groceries
2024-10-25,Uber,31.13,Transport
2024-03-27,Amazon Prime,28.61,Subscription
2025-01-30,Uber,3.86,Transport
2025-02-17,Whole Foods,31.12,Groceries
2024-05-17,Walmart,29.44,Groceries
2025-07-23,Uber,37.01,Transport
2025-01-11,Uber,36.4,Transport
2025-03-04,Pizza Hut,41.83,Dining
2024-08-29,McDonald's,10.0,Dining
2024-03-01,Taxi,15.27,Transport
2024-11-09,Whole Foods,13.2,Groceries
2024-02-26,Costco,22.67,Groceries
2024-04-09,Amazon,28.54,Shopping
2024-12-06,Netflix,6.27,Subscription
2024-11-02,Bus Ticket,31.45,Transport
2024-10-13,Amazon Prime,37.96,Subscription
2024-04-25,Taxi,26.08,Transport
2024-04-24,McDonald's,27.09,Dining
2024-03-23,Bus Ticket,47.34,Transport
2024-06-04,Bus Ticket,36.28,Transport
2025-02-13,Pizza Hut,42.11,Dining
2025-01-31,McDonald's,42.18,Dining
2025-03-20,Netflix,44.68,Subscription
2024-10-03,Netflix,14.93,Subscription
2024-10-10,Local Store,6.52,Shopping
2025-04-06,eBay,31.28,Shopping
2025-01-22,McDonald's,21.08,Dining
2024-02-02,Whole Foods,15.2,Groceries
2025-03-14,McDonald's,11.22,Dining
2024-05-07,Amazon Prime,24.62,Subscription
2025-02-10,eBay,23.52,Shopping
2024-12-27,Starbucks,7.56,Dining
2024-05-31,Whole Foods,44.6,Groceries
2024-12-27,Pizza Hut,1.78,Dining
2025-04-26,Amazon Prime,43.67,Subscription
2024-06-07,Amazon Prime,38.4,Subscription
2024-07-25,Local Store,13.98,Shopping
2025-03-13,McDonald's,4.41,Dining
2024-08-25,Starbucks,44.22,Dining
2024-01-12,Walmart,40.3,Groceries
2024-11-21,Local Store,11.67,Shopping
2025-03-23,Local Store,42.86,Shopping
2024-11-28,Bus Ticket,31.89,Transport
2025-03-15,Costco,47.04,Groceries
2024-12-10,Local Store,21.13,Shopping
2024-05-04,Uber,41.65,Transport
2024-06-29,Bus Ticket,9.03,Transport
2024-06-30,Amazon Prime,47.14,Subscription
2024-07-13,McDonald's,24.75,Dining
2024-12-12,Costco,24.48,Groceries
2024-12-14,Whole Foods,31.75,Groceries
2024-10-21,Walmart,14.83,Groceries
2025-03-14,Starbucks,13.86,Dining
2024-07-08,Pizza Hut,49.77,Dining
2024-01-13,Pizza Hut,40.4,Dining
2025-05-24,Pizza Hut,13.62,Dining
2025-06-18,Amazon Prime,44.26,Subscription
2025-01-13,Starbucks,10.39,Dining
2024-05-09,Local Store,21.74,Shopping
2024-08-29,Pizza Hut,12.56,Dining
2025-05-24,Starbucks,3.15,Dining
2025-07-20,Costco,27.59,Groceries
2024-08-20,Pizza Hut,48.29,Dining
2024-08-01,Netflix,8.96,Subscription
2025-02-20,Netflix,19.53,Subscription
2024-06-17,Local Store,43.15,Shopping
2025-04-12,Amazon Prime,33.66,Subscription
2025-02-02,Whole Foods,48.32,Groceries
2024-08-03,Amazon Prime,26.54,Subscription
2025-06-14,Bus Ticket,6.71,Transport
2024-03-01,Pizza Hut,27.71,Dining
2025-01-03,Whole Foods,6.59,Groceries
2024-03-25,Spotify,25.13,Subscription
2024-06-25,Starbucks,34.81,Dining
2025-02-24,Uber,1.63,Transport
2024-04-11,Bus Ticket,7.24,Transport
2024-12-28,Bus Ticket,38.04,Transport
2024-02-13,Amazon,36.9,Shopping
2024-02-09,Netflix,18.49,Subscription
2025-06-04,Amazon,31.11,Shopping
2024-07-23,Amazon Prime,46.16,Subscription
2025-04-29,Spotify,15.28,Subscription
2024-05-22,Netflix,41.33,Subscription
2025-07-25,Amazon Prime,41.71,Subscription
2025-07-24,Costco,40.98,Groceries
2024-03-04,Bus Ticket,18.06,Transport
2025-03-25,Spotify,39.71,Subscription
2024-01-14,Bus Ticket,3.56,Transport
2024-06-26,Amazon,35.63,Shopping
2025-06-15,Local Store,4.71,Shopping
2025-02-20,Bus Ticket,23.23,Transport
2024-02-17,McDonald's,36.1,Dining
2024-10-07,Local Store,37.87,Shopping
2024-03-18,Pizza Hut,8.13,Dining
2024-10-11,Amazon,41.96,Shopping
2024-03-25,Walmart,39.75,Groceries
2025-06-14,Walmart,16.85,Groceries
2025-05-25,Taxi,11.35,Transport
2025-05-05,Whole Foods,25.67,Groceries
2024-02-23,Local Store,44.53,Shopping
2025-07-03,Uber,32.76,Transport
2024-07-02,Uber,25.8,Transport
2025-06-13,McDonald's,14.62,Dining
2024-03-15,Whole Foods,21.98,Groceries
2025-03-08,Local Store,17.39,Shopping
