Date,Description,Amount,Category
2024-12-06,Whole Foods,4.57,Groceries
2024-06-23,Netflix,3.33,Subscription
2024-04-05,Starbucks,31.07,Dining
2025-02-26,Whole Foods,22.49,Groceries
2024-03-11,Uber,39.18,Transport
2024-03-21,Amazon,27.11,Shopping
2025-05-08,Walmart,46.72,Groceries
2024-10-18,Walmart,12.01,Groceries
2025-04-30,Bus Ticket,31.88,Transport
2024-09-19,Costco,2.98,Groceries
2025-03-07,Walmart,20.0,Groceries
2024-03-19,Netflix,47.04,Subscription
2024-07-07,Costco,17.26,Groceries
2025-04-02,Local Store,19.87,Shopping
2025-02-27,eBay,29.03,Shopping
2024-08-11,Bus Ticket,16.05,Transport
2024-08-27,Uber,25.69,Transport
2025-05-29,Pizza Hut,28.33,Dining
2024-02-04,Amazon,30.81,Shopping
2024-11-30,Netflix,31.47,Subscription
2024-12-03,Spotify,15.61,Subscription
2024-02-19,Bus Ticket,9.09,Transport
2025-04-01,Whole Foods,34.82,Groceries
2024-03-16,eBay,30.94,Shopping
2024-10-22,Whole Foods,16.86,Groceries
2024-07-14,Bus Ticket,15.54,Transport
2025-06-24,Netflix,17.12,Subscription
2024-12-04,Spotify,1.68,Subscription
2024-08-15,McDonald's,41.17,Dining
2024-12-23,Amazon Prime,19.07,Subscription
2025-06-17,Taxi,1.08,Transport
2025-01-08,Netflix,42.73,Subscription
2025-03-30,Starbucks,43.97,Dining
2024-08-06,Whole Foods,15.47,Groceries
2024-12-03,Pizza Hut,21.05,Dining
2024-03-19,Walmart,3.01,Groceries
2024-04-04,McDonald's,18.35,Dining
2025-03-05,Netflix,14.77,Subscription
2024-09-12,eBay,38.25,Shopping
2025-03-09,Taxi,6.63,Transport
2024-01-24,Netflix,21.97,Subscription
2025-05-18,Taxi,24.11,Transport
2024-04-02,Pizza Hut,24.42,Dining
2025-01-20,Pizza Hut,1.05,Dining
2024-12-29,eBay,42.77,Shopping
2025-01-31,Amazon,2.9,Shopping
2024-09-04,McDonald's,35.63,Dining
2024-11-10,Netflix,4.82,Subscription
2024-04-21,Walmart,6.01,Groceries
2024-07-16,Taxi,16.3,Transport
2025-05-15,Netflix,2.33,Subscription
2024-04-04,McDonald's,22.08,Dining
2024-12-22,Starbucks,33.08,Dining
2025-04-13,Walmart,9.21,Groceries
2024-12-13,Taxi,29.29,Transport
2024-02-11,Starbucks,34.13,Dining
2025-01-30,Uber,48.89,Transport
2024-01-18,Spotify,12.99,Subscription
2024-06-19,McDonald's,21.3,Dining
2024-11-02,Whole Foods,37.03,Groceries
2024-09-29,Amazon,20.36,Shopping
2025-05-13,Starbucks,21.37,Dining
2025-06-12,Costco,35.03,Groceries
2025-04-08,eBay,14.42,Shopping
2024-05-17,Pizza Hut,22.9,Dining
2024-12-22,Amazon Prime,47.65,Subscription
2024-06-01,Walmart,27.25,Groceries
2024-07-23,Taxi,5.45,Transport
2024-02-07,Amazon Prime,7.32,Subscription
2024-12-31,Netflix,21.17,Subscription
2025-01-24,Walmart,1.5,Groceries
2024-11-09,Pizza Hut,26.14,Dining
2025-04-20,Netflix,23.25,Subscription
2025-01-31,Netflix,16.08,Subscription
2025-02-05,Starbucks,32.82,Dining
2025-02-09,Walmart,33.84,Groceries
2024-11-20,Costco,34.76,Groceries
2024-08-04,Taxi,45.21,Transport
2024-12-03,Walmart,30.13,Groceries
2024-12-05,Walmart,30.63,Groceries
2024-03-29,Spotify,8.29,Subscription
2024-04-27,Amazon,10.38,Shopping
2024-12-06,Pizza Hut,28.37,Dining
2025-02-02,Uber,8.46,Transport
2025-04-27,Amazon,26.38,Shopping
2024-05-01,eBay,41.28,Shopping
2024-04-22,Local Store,43.02,Shopping
2024-01-18,Netflix,9.3,Subscription
2025-03-21,Bus Ticket,21.83,Transport
2024-10-14,Taxi,26.35,Transport
2024-08-20,Whole Foods,6.45,Groceries
2025-05-18,Uber,42.38,Transport
2024-10-18,Whole Foods,14.17,Groceries
2024-06-15,Bus Ticket,31.37,Transport
2025-03-17,Netflix,39.8,Subscription
2025-05-10,Taxi,10.84,Transport
2025-01-30,Pizza Hut,18.83,Dining
2025-02-01,Starbucks,30.09,Dining
2025-02-24,Costco,28.44,Groceries
2024-11-16,Bus Ticket,48.52,Transport
2025-05-27,Spotify,34.69,Subscription
2025-02-16,Starbucks,37.6,Dining
2024-12-25,McDonald's,9.82,Dining
2024-06-20,Pizza Hut,23.16,Dining
2025-04-23,Local Store,29.25,Shopping
2024-03-16,Starbucks,20.74,Dining
2025-04-28,Local Store,3.94,Shopping
2024-09-28,Local Store,8.52,Shopping
2024-10-17,Uber,36.73,Transport
2025-07-14,Pizza Hut,31.75,Dining
2025-01-26,Starbucks,16.26,Dining
2025-01-12,eBay,16.14,Shopping
2025-04-07,Costco,32.22,Groceries
2024-01-16,Amazon,28.23,Shopping
2024-06-12,Costco,40.83,Groceries
2025-01-16,Costco,18.77,Groceries
2025-04-15,eBay,44.81,Shopping
2025-05-07,Local Store,33.11,Shopping
2025-02-10,Local Store,16.99,Shopping
2024-11-20,Uber,40.42,Transport
2025-05-26,Taxi,41.73,Transport
2024-10-29,Uber,15.78,Transport
2025-03-13,Amazon,27.46,Shopping
2024-04-09,Pizza Hut,15.9,Dining
2024-11-24,Whole Foods,10.9,Groceries
2024-05-04,Starbucks,20.68,Dining
2024-03-15,Costco,16.3,Groceries
2025-05-04,Amazon,26.87,Shopping
2024-12-25,Walmart,7.59,Groceries
2025-05-01,eBay,8.49,Shopping
2024-03-30,Walmart,28.13,Groceries
2025-03-31,Costco,18.66,Groceries
2024-05-03,McDonald's,9.73,Dining
2024-07-04,McDonald's,28.09,Dining
2024-05-13,Bus Ticket,34.6,Transport
2024-12-12,Amazon Prime,20.76,Subscription
2024-05-22,Taxi,48.4,Transport
2025-04-15,Amazon,31.41,Shopping
2025-04-01,McDonald's,48.96,Dining
2024-04-29,Local Store,6.14,Shopping
2024-05-22,Whole Foods,7.16,Groceries
2024-07-21,Netflix,41.68,Subscription
2025-06-08,Starbucks,1.14,Dining
2024-01-13,McDonald's,28.63,Dining
2024-02-05,eBay,14.76,Shopping
2024-04-26,Local Store,21.5,Shopping
2025-02-07,Spotify,48.29,Subscription
2025-06-12,Taxi,11.47,Transport
2024-02-25,McDonald's,1.53,Dining
2024-06-21,Bus Ticket,13.26,Transport
2025-06-06,Costco,18.94,Groceries
2024-08-21,Costco,31.98,Groceries
2025-01-27,Starbucks,5.42,Dining
2025-03-26,Costco,40.63,Groceries
2025-03-24,Costco,45.59,Groceries
2025-03-17,McDonald's,38.69,Dining
2025-01-28,eBay,24.33,Shopping
2024-10-22,Uber,41.87,Transport
2024-01-22,Walmart,27.67,Groceries
2024-06-07,McDonald's,41.39,Dining
2025-04-22,Spotify,18.92,Subscription
2025-02-08,eBay,5.34,Shopping
2024-06-18,Uber,40.5,Transport
2025-06-16,Pizza Hut,34.08,Dining
2024-04-06,Spotify,34.05,Subscription
2024-02-21,Walmart,37.1,Groceries
2024-07-17,Spotify,39.58,Subscription
2025-01-21,McDonald's,8.0,Dining
2025-02-12,Amazon,6.09,Shopping
2024-03-20,Netflix,13.13,Subscription
2025-07-13,Taxi,9.77,Transport
2025-01-02,eBay,13.06,Shopping
2025-06-11,Pizza Hut,22.88,Dining
2024-09-29,eBay,41.67,Shopping
2025-07-01,Whole Foods,10.46,Groceries
2025-06-18,Local Store,43.21,Shopping
2024-04-15,eBay,38.74,Shopping
2024-12-18,Walmart,33.92,Groceries
2025-04-30,Amazon,41.52,Shopping
2025-05-06,Walmart,43.11,Groceries
2024-04-23,Amazon,44.87,Shopping
2024-09-05,Spotify,10.69,Subscription
2024-02-19,Uber,17.11,Transport
2025-06-15,eBay,7.05,Shopping
2024-07-11,Amazon Prime,34.81,Subscription
2024-05-17,Netflix,15.46,Subscription
2024-12-28,Spotify,17.61,Subscription
2024-09-23,Uber,41.55,Transport
2024-06-30,Walmart,7.08,Groceries
2024-09-22,Uber,10.15,Transport
2025-04-21,Amazon Prime,18.24,Subscription
2024-10-05,Amazon Prime,4.19,Subscription
2024-06-14,Whole Foods,18.02,Groceries
2025-05-31,Amazon,36.56,Shopping
2025-04-28,Starbucks,26.26,Dining
2025-02-27,Taxi,21.4,Transport
2024-05-17,Amazon,4.19,Shopping
2024-01-07,eBay,10.66,Shopping
2024-11-10,Uber,5.12,Transport
2024-01-09,Bus Ticket,28.59,Transport
2024-11-28,Taxi,20.95,Transport
2025-01-07,Whole Foods,38.0,Groceries
2024-07-04,Taxi,39.18,Transport
2024-12-11,Walmart,17.33,Groceries
2025-05-02,Local Store,33.27,Shopping
2024-07-03,Walmart,4.38,Groceries
2024-05-22,Local Store,46.38,Shopping
2024-05-14,Amazon,42.15,Shopping
2024-07-08,McDonald's,23.86,Dining
2024-11-17,McDonald's,34.66,Dining
2024-08-06,McDonald's,24.38,Dining
2024-05-20,Amazon Prime,49.49,Subscription
2024-08-16,Taxi,29.66,Transport
2024-05-20,Costco,26.07,Groceries
2024-01-18,Bus Ticket,41.41,Transport
2025-06-19,Netflix,24.82,Subscription
2025-04-07,McDonald's,23.49,Dining
2025-02-19,eBay,42.74,Shopping
2024-12-02,Amazon,21.1,Shopping
2025-05-12,eBay,22.48,Shopping
2025-01-30,Amazon Prime,38.36,Subscription
2024-06-18,Bus Ticket,10.05,Transport
2024-08-22,Uber,19.1,Transport
2025-03-18,Local Store,34.9,Shopping
2024-10-13,eBay,45.44,Shopping
2025-01-07,Costco,14.18,Groceries
2025-03-10,Pizza Hut,19.84,Dining
2025-04-17,Whole Foods,7.36,Groceries
2024-09-07,Whole Foods,38.43,Groceries
2025-02-23,Taxi,12.06,Transport
2024-07-18,McDonald's,38.03,Dining
2024-07-06,Amazon Prime,45.51,Subscription
2025-01-29,McDonald's,18.14,Dining
2024-11-19,Local Store,8.25,Shopping
2024-06-30,eBay,31.44,Shopping
2024-01-15,Bus Ticket,2.71,Transport
2024-09-05,Local Store,7.51,Shopping
2024-07-03,Amazon Prime,47.47,Subscription
2025-04-30,Local Store,5.47,Shopping
2024-02-03,Starbucks,9.07,Dining
2025-03-31,Costco,24.78,Groceries
2025-01-10,Local Store,41.67,Shopping
2024-04-16,Amazon,8.86,Shopping
2024-07-21,Netflix,17.4,Subscription
2025-01-30,Bus Ticket,23.71,Transport
2024-11-20,Uber,11.38,Transport
2024-09-26,Spotify,13.04,Subscription
2024-08-09,Walmart,43.74,Groceries
2024-03-24,Whole Foods,21.21,Groceries
2025-05-24,Uber,16.04,Transport
2025-01-18,McDonald's,20.93,Dining
2024-03-16,Pizza Hut,44.77,Dining
2024-02-04,Whole Foods,12.03,Groceries
2024-03-24,Amazon Prime,28.9,Subscription
2024-05-19,Amazon Prime,39.2,Subscription
2024-05-31,Spotify,40.84,Subscription
2025-07-07,Bus Ticket,19.95,Transport
2024-12-06,Local Store,32.58,Shopping
2025-03-29,Whole Foods,30.36,Groceries
2024-05-06,Uber,44.56,Transport
2025-03-27,Netflix,43.69,Subscription
2024-11-18,Costco,31.75,Groceries
2025-02-11,Local Store,34.45,Shopping
2024-02-10,Netflix,17.03,Subscription
2024-04-10,Pizza Hut,19.17,Dining
2024-12-04,Walmart,40.41,Groceries
2024-04-08,Walmart,42.11,Groceries
2024-08-20,Amazon,24.62,Shopping
2025-02-05,Walmart,7.51,Groceries
2024-05-25,Local Store,30.93,Shopping
2024-09-16,Spotify,33.07,Subscription
2024-09-19,Bus Ticket,6.3,Transport
2024-10-01,Costco,44.85,Groceries
2024-07-15,Walmart,21.45,Groceries
2025-01-05,Netflix,41.82,Subscription
2024-08-12,Uber,3.66,Transport
2025-06-03,Starbucks,30.27,Dining
2024-05-03,Uber,33.51,Transport
2024-10-13,Amazon,44.15,Shopping
2025-06-16,Taxi,8.07,Transport
2024-01-08,Whole Foods,2.93,Groceries
2024-10-28,Local Store,49.95,Shopping
2025-02-10,McDonald's,36.35,Dining
2025-02-19,Walmart,4.29,Groceries
2024-07-15,Pizza Hut,41.98,Dining
2024-07-31,Spotify,38.73,Subscription
2025-01-16,Whole Foods,34.81,Groceries
2024-01-04,Starbucks,38.88,Dining
2024-04-05,Amazon Prime,11.16,Subscription
2024-10-15,Starbucks,20.97,Dining
2024-01-10,Costco,19.11,Groceries
2024-08-10,Walmart,14.35,Groceries
2024-06-16,Costco,6.08,Groceries
2024-03-19,Starbucks,48.07,Dining
2024-01-21,Taxi,25.0,Transport
2025-05-13,Costco,46.01,Groceries
2025-06-14,Amazon,29.65,Shopping
2024-01-30,Uber,21.51,Transport
2024-01-12,Starbucks,43.08,Dining
2025-01-22,Spotify,17.1,Subscription
2025-02-01,Netflix,25.45,Subscription
2025-07-23,Whole Foods,20.23,Groceries
2025-06-16,Costco,37.63,Groceries
2025-03-20,eBay,26.39,Shopping
2025-04-20,Amazon Prime,33.22,Subscription
2025-06-19,Spotify,40.94,Subscription
2024-09-13,Costco,21.56,Groceries
2025-05-24,Pizza Hut,19.53,Dining
2025-07-01,Costco,14.52,Groceries
2024-05-27,Starbucks,3.98,Dining
2025-03-30,Taxi,22.35,Transport
2024-01-06,Taxi,37.6,Transport
2024-04-09,Uber,30.51,Transport
2025-04-04,Taxi,47.52,Transport
2024-03-05,Taxi,8.19,Transport
2024-03-12,Uber,2.92,Transport
2024-10-07,Costco,1.86,Groceries
2025-02-04,Costco,25.31,Groceries
2024-08-02,Pizza Hut,45.79,Dining
2024-01-12,Whole Foods,23.62,Groceries
2024-03-10,McDonald's,12.16,Dining
2024-07-02,Amazon,35.83,Shopping
2024-07-07,Whole Foods,4.13,Groceries
2025-07-21,Bus Ticket,36.44,Transport
2024-09-04,Starbucks,32.75,Dining
2024-05-27,Starbucks,5.15,Dining
2024-11-01,Taxi,40.7,Transport
2024-01-05,Uber,49.5,Transport
2024-10-06,Taxi,49.62,Transport
2025-06-25,Starbucks,7.42,Dining
2025-05-03,Taxi,18.61,Transport
2025-03-04,Taxi,5.7,Transport
2024-07-09,McDonald's,22.68,Dining
2024-07-04,eBay,6.87,Shopping
2024-02-05,Bus Ticket,14.57,Transport
2024-02-13,Starbucks,27.97,Dining
2025-05-04,Amazon Prime,48.45,Subscription
2025-04-23,Taxi,24.73,Transport
2025-01-27,Whole Foods,13.38,Groceries
2025-07-16,Spotify,38.18,Subscription
2024-12-25,Bus Ticket,7.43,Transport
2025-05-20,Starbucks,23.47,Dining
2025-01-23,Amazon,10.23,Shopping
2025-05-07,Bus Ticket,44.74,Transport
2024-06-16,Local Store,17.95,Shopping
2024-12-21,eBay,25.79,Shopping
2024-01-15,Whole Foods,7.8,Groceries
2024-07-02,Local Store,22.47,Shopping
2025-04-22,Taxi,15.78,Transport
2025-05-21,Costco,28.36,Groceries
2024-04-16,Uber,10.33,Transport
2024-11-19,Uber,47.71,Transport
2024-04-14,Local Store,29.09,Shopping
2025-01-02,Taxi,47.91,Transport
2025-05-23,Amazon Prime,35.69,Subscription
2025-05-20,Amazon,22.13,Shopping
2024-03-14,Amazon,29.71,Shopping
2025-04-14,Bus Ticket,43.52,Transport
2025-04-28,Costco,44.63,Groceries
2024-06-09,Netflix,45.1,Subscription
2024-09-29,Amazon Prime,17.42,Subscription
2025-05-25,Spotify,12.8,Subscription
2024-08-08,Walmart,37.21,Groceries
2024-11-20,Costco,28.38,Groceries
2024-08-10,Netflix,35.14,Subscription
2024-08-06,Amazon Prime,28.42,Subscription
2024-08-31,Walmart,44.27,Groceries
2024-01-14,Bus Ticket,11.21,Transport
2024-10-13,Pizza Hut,22.12,Dining
2024-08-19,Walmart,19.49,Groceries
2025-04-01,Netflix,37.72,Subscription
2024-12-25,Taxi,44.63,Transport
2025-02-19,Amazon,45.83,Shopping
2024-03-20,Pizza Hut,49.65,Dining
2024-05-31,Bus Ticket,7.52,Transport
2025-05-29,eBay,17.16,Shopping
2024-09-04,Whole Foods,24.92,Groceries
2024-01-19,Uber,16.44,Transport
2025-01-09,Walmart,28.72,Groceries
2025-04-30,Starbucks,43.96,Dining
2025-05-28,Amazon,19.67,Shopping
2024-01-05,Taxi,46.97,Transport
2024-11-30,eBay,16.64,Shopping
2024-07-27,Bus Ticket,41.55,Transport
2024-11-07,Local Store,45.61,Shopping
2024-12-31,Bus Ticket,14.67,Transport
2025-02-21,Walmart,7.94,Groceries
2024-10-25,Taxi,19.46,Transport
2024-05-18,McDonald's,17.62,Dining
2025-01-05,Whole Foods,36.02,Groceries
2024-10-09,Amazon Prime,7.27,Subscription
2024-10-18,Costco,2.27,Groceries
2024-01-11,Costco,41.41,Groceries
2025-04-11,Costco,24.64,Groceries
2024-05-17,Spotify,30.35,Subscription
2024-12-21,Uber,39.43,Transport
2024-09-08,Walmart,23.16,Groceries
2024-05-17,Uber,36.32,Transport
2025-06-12,Bus Ticket,26.53,Transport
2024-02-20,McDonald's,28.0,Dining
2024-07-13,Amazon,44.81,Shopping
2024-10-30,Walmart,13.65,Groceries
2024-05-04,McDonald's,26.63,Dining
2025-07-08,Bus Ticket,26.19,Transport
2024-10-02,Costco,8.22,Groceries
2024-01-03,Taxi,16.36,Transport
2024-02-05,Costco,20.72,Groceries
2025-07-21,Amazon Prime,6.83,Subscription
2024-07-19,Costco,22.58,Groceries
2024-11-13,Amazon Prime,44.4,Subscription
2024-04-18,Netflix,25.43,Subscription
2024-07-07,Netflix,44.36,Subscription
2024-05-28,Netflix,35.17,Subscription
2025-01-31,Netflix,48.53,Subscription
2024-04-07,Spotify,48.32,Subscription
2024-12-05,McDonald's,32.35,Dining
2024-06-08,Amazon,8.87,Shopping
2024-02-15,Amazon,19.39,Shopping
2024-05-08,Amazon Prime,7.8,Subscription
2025-02-28,Bus Ticket,35.2,Transport
2024-07-31,Whole Foods,35.72,Groceries
2025-07-16,Spotify,32.87,Subscription
2024-11-06,Netflix,28.51,Subscription
2024-09-01,Whole Foods,38.93,Groceries
2025-03-04,Costco,9.33,Groceries
2024-04-17,Amazon,47.52,Shopping
2024-03-21,eBay,47.44,Shopping
2024-04-01,Local Store,42.99,Shopping
2025-05-29,Costco,47.34,Groceries
2024-03-11,Netflix,47.97,Subscription
2024-01-28,Amazon Prime,5.33,Subscription
2024-04-24,McDonald's,4.35,Dining
2025-01-02,Bus Ticket,1.67,Transport
2024-04-29,Amazon Prime,8.22,Subscription
2024-01-06,Amazon Prime,34.46,Subscription
2024-02-01,Starbucks,7.36,Dining
2024-12-17,Bus Ticket,32.63,Transport
2024-09-02,Netflix,3.13,Subscription
2024-07-31,Bus Ticket,13.35,Transport
2025-05-15,Netflix,16.01,Subscription
2025-02-07,Amazon Prime,2.61,Subscription
2024-05-18,Bus Ticket,49.29,Transport
2024-12-23,Uber,49.95,Transport
2024-06-22,Costco,29.62,Groceries
2024-12-06,Bus Ticket,11.55,Transport
2025-02-13,Walmart,33.18,Groceries
2024-02-29,Netflix,18.59,Subscription
2025-02-24,Local Store,25.64,Shopping
2025-04-19,eBay,31.16,Shopping
2024-02-21,Walmart,47.21,Groceries
2024-02-07,Amazon,32.01,Shopping
2025-02-20,Bus Ticket,5.42,Transport
2025-03-21,McDonald's,8.71,Dining
2024-07-22,Amazon,36.95,Shopping
2024-05-19,Starbucks,36.33,Dining
2024-05-30,Uber,42.0,Transport
2025-01-17,Bus Ticket,48.51,Transport
2024-06-27,Starbucks,43.08,Dining
2024-08-09,Whole Foods,17.72,Groceries
2024-12-23,Amazon,32.91,Shopping
2024-08-21,McDonald's,5.47,Dining
2024-12-14,Spotify,36.11,Subscription
2025-07-20,Spotify,40.81,Subscription
2024-12-06,Pizza Hut,48.38,Dining
2024-07-27,Local Store,17.64,Shopping
2025-07-06,Whole Foods,4.54,Groceries
2024-05-27,Starbucks,40.06,Dining
2024-07-30,Bus Ticket,8.46,Transport
2024-05-06,Amazon Prime,20.22,Subscription
2024-09-10,Netflix,41.49,Subscription
2024-02-11,Starbucks,15.09,Dining
2025-01-08,Amazon,7.47,Shopping
2025-04-30,Bus Ticket,13.42,Transport
2025-01-17,eBay,12.19,Shopping
2024-03-17,Uber,13.49,Transport
2024-10-29,Bus Ticket,49.26,Transport
2024-11-02,Amazon,10.72,Shopping
2024-10-07,Netflix,47.85,Subscription
2024-11-10,Local Store,28.24,Shopping
2025-06-28,Netflix,32.12,Subscription
2025-04-12,Pizza Hut,4.05,Dining
2024-12-06,Pizza Hut,11.4,Dining
2024-10-23,Costco,39.0,Groceries
2025-02-19,Walmart,4.19,Groceries
2025-01-01,eBay,5.44,Shopping
2024-08-26,Pizza Hut,10.31,Dining
2025-03-10,Amazon Prime,40.21,Subscription
2024-03-14,McDonald's,25.26,Dining
2024-07-13,Netflix,17.9,Subscription
2025-06-22,Spotify,46.92,Subscription
2024-04-10,Pizza Hut,40.67,Dining
2024-09-06,Taxi,2.73,Transport
2024-04-02,eBay,37.52,Shopping
2025-07-01,Spotify,40.33,Subscription
2024-07-11,Pizza Hut,31.74,Dining
2024-12-28,Starbucks,36.32,Dining
2025-05-06,Amazon,42.28,Shopping
2024-05-08,Uber,19.09,Transport
2024-10-27,Costco,49.29,Groceries
2024-08-06,Amazon Prime,16.26,Subscription
2024-07-04,Whole Foods,5.72,Groceries
2024-12-19,Taxi,35.19,Transport
2024-03-22,Walmart,40.31,Groceries
2024-02-20,Costco,37.35,Groceries
2025-06-28,Amazon,23.64,Shopping
2025-01-08,Whole Foods,38.95,Groceries
2024-03-08,Amazon,7.9,Shopping
2024-06-06,Starbucks,31.23,Dining
2024-09-07,Amazon Prime,31.05,Subscription
2024-09-15,Uber,33.63,Transport
2024-04-21,Amazon Prime,3.38,Subscription
2025-05-12,Taxi,12.0,Transport
2024-01-30,Amazon Prime,27.08,Subscription
2024-09-30,Taxi,12.48,Transport
2025-04-18,Costco,14.08,Groceries
2025-07-12,Local Store,37.83,Shopping
2024-09-25,McDonald's,1.91,Dining
2024-03-27,Amazon,3.13,Shopping
2025-07-12,Local Store,46.86,Shopping
2024-10-23,Amazon Prime,30.23,Subscription
2025-01-25,Netflix,25.68,Subscription
2024-12-25,eBay,48.45,Shopping
2024-02-18,Whole Foods,4.01,Groceries
2025-07-06,Local Store,15.64,Shopping
2024-05-10,Pizza Hut,3.99,Dining
2025-03-11,Walmart,8.49,Groceries
2024-05-02,Whole Foods,46.26,Groceries
2024-08-14,Amazon Prime,49.9,Subscription
2024-02-04,Starbucks,29.18,Dining
2025-06-02,Taxi,32.87,Transport
2024-02-12,Taxi,46.61,Transport
2025-05-30,Uber,34.69,Transport
2024-10-11,Taxi,7.8,Transport
2024-08-18,eBay,7.29,Shopping
2024-04-16,Amazon Prime,24.85,Subscription
2024-06-02,Starbucks,2.52,Dining
2024-08-22,Taxi,33.75,Transport
2024-02-11,McDonald's,13.59,Dining
2025-03-09,Spotify,16.17,Subscription
2024-05-10,McDonald's,25.73,Dining
2024-09-19,eBay,1.13,Shopping
2024-09-18,Whole Foods,47.88,Groceries
2024-03-10,Uber,16.0,Transport
2024-06-29,Amazon Prime,36.73,Subscription
2024-07-03,Walmart,27.66,Groceries
2025-04-30,Uber,13.54,Transport
2025-04-26,Pizza Hut,38.61,Dining
2024-11-19,Amazon,36.39,Shopping
2024-07-27,Whole Foods,48.14,Groceries
2024-05-03,Bus Ticket,7.49,Transport
2024-01-02,Amazon Prime,27.61,Subscription
2025-04-19,Bus Ticket,3.81,Transport
2024-06-07,Spotify,31.08,Subscription
2024-12-16,McDonald's,37.44,Dining
2024-07-09,Taxi,46.47,Transport
2025-01-01,Whole Foods,29.1,Groceries
2024-06-18,Pizza Hut,25.57,Dining
2025-04-05,Starbucks,13.18,Dining
2024-08-07,Whole Foods,13.87,Groceries
2025-07-20,Taxi,34.86,Transport
2025-06-09,Uber,40.82,Transport
2024-07-10,Amazon Prime,32.41,Subscription
2025-02-23,Walmart,17.07,Groceries
2025-05-11,Amazon Prime,47.25,Subscription
2025-01-08,Starbucks,48.85,Dining
2024-04-12,Costco,20.13,Groceries
2024-01-22,Bus Ticket,26.63,Transport
2024-09-06,Spotify,19.54,Subscription
2024-07-15,Uber,42.84,Transport
2025-05-21,Pizza Hut,4.48,Dining
2025-04-07,McDonald's,11.06,Dining
2024-09-02,Costco,20.63,Groceries
2024-11-08,Netflix,3.56,Subscription
2024-03-28,Spotify,25.91,Subscription
2025-04-01,Local Store,46.86,Shopping
2025-03-22,Local Store,4.8,Shopping
2024-04-18,Spotify,5.49,Subscription
2024-06-01,Local Store,36.31,Shopping
2025-06-05,Pizza Hut,14.73,Dining
2025-05-24,Bus Ticket,49.6,Transport
2024-11-06,Netflix,39.03,Subscription
2025-04-20,Pizza Hut,11.45,Dining
2024-03-31,Walmart,39.75,Groceries
2024-10-15,Bus Ticket,46.08,Transport
2024-07-03,Local Store,45.34,Shopping
2025-03-10,Starbucks,31.28,Dining
2025-02-24,Spotify,35.34,Subscription
2024-05-15,Amazon,21.9,Shopping
2024-01-21,Starbucks,32.74,Dining
2024-01-17,Amazon Prime,9.45,Subscription
2024-11-03,McDonald's,32.82,Dining
2024-07-15,Spotify,36.97,Subscription
2024-04-11,Costco,26.6,Groceries
2024-12-14,Starbucks,39.71,Dining
2025-06-28,Costco,9.94,Groceries
2025-01-16,Starbucks,41.36,Dining
2024-07-31,Spotify,13.85,Subscription
2024-03-16,eBay,15.43,Shopping
2024-09-18,Amazon,38.96,Shopping
2024-05-16,Pizza Hut,41.27,Dining
2025-06-29,Taxi,45.66,Transport
2024-08-24,Costco,16.23,Groceries
2024-04-24,Whole Foods,7.58,Groceries
2025-05-18,McDonald's,18.81,Dining
2025-03-03,Costco,40.15,Groceries
2024-01-14,Whole Foods,37.06,Groceries
2025-06-11,Local Store,10.5,Shopping
2024-12-21,Netflix,1.43,Subscription
2025-03-17,Spotify,45.36,Subscription
2025-01-06,Costco,30.58,Groceries
2024-10-01,Walmart,38.32,Groceries
2024-02-09,Bus Ticket,8.01,Transport
2024-10-24,Costco,46.18,Groceries
2025-01-11,Amazon,43.17,Shopping
2024-10-22,Amazon,44.0,Shopping
2024-10-22,Starbucks,4.65,Dining
2025-03-04,Starbucks,40.08,Dining
2024-04-29,Walmart,10.84,Groceries
2025-02-16,Local Store,44.47,Shopping
2024-06-05,McDonald's,27.27,Dining
2024-06-05,Pizza Hut,25.22,Dining
2024-02-10,Pizza Hut,4.23,Dining
2025-07-02,Costco,5.26,Groceries
2025-07-01,eBay,17.2,Shopping
2024-04-20,Amazon,40.22,Shopping
2025-07-22,Pizza Hut,23.33,Dining
2025-02-01,Netflix,9.85,Subscription
2024-03-08,Spotify,15.56,Subscription
2024-01-11,McDonald's,7.91,Dining
2024-09-14,Amazon Prime,11.98,Subscription
2024-11-16,Spotify,3.01,Subscription
2024-04-21,Netflix,26.97,Subscription
2025-06-13,Pizza Hut,47.4,Dining
2024-06-27,eBay,2.34,Shopping
2025-01-04,Bus Ticket,33.08,Transport
2024-05-05,Starbucks,19.52,Dining
2025-03-19,Starbucks,34.78,Dining
2024-07-10,eBay,18.09,Shopping
2024-07-06,Starbucks,33.77,Dining
2024-08-12,McDonald's,43.61,Dining
2024-02-06,Taxi,18.5,Transport
2024-10-02,Costco,19.59,Groceries
2024-04-14,Taxi,31.8,Transport
2025-02-04,Amazon,27.48,Shopping
2024-07-31,Costco,30.78,Groceries
2025-03-01,Taxi,24.21,Transport
2024-10-19,Taxi,4.22,Transport
2024-01-03,Taxi,28.59,Transport
2024-12-19,Uber,16.49,Transport
2025-02-03,McDonald's,43.37,Dining
2024-08-31,Uber,33.39,Transport
2024-10-24,eBay,27.56,Shopping
2025-06-27,Bus Ticket,36.89,Transport
2025-03-30,Amazon Prime,31.5,Subscription
2024-11-24,Bus Ticket,48.21,Transport
2024-11-26,Pizza Hut,2.18,Dining
2024-05-19,Starbucks,31.61,Dining
2024-11-12,Walmart,9.52,Groceries
