Date,Description,Amount,Category
2024-06-19,Spotify,6.4,Subscription
2024-03-15,Local Store,33.28,Shopping
2024-05-11,Whole Foods,13.57,Groceries
2024-01-24,Whole Foods,37.02,Groceries
2024-04-22,Amazon Prime,45.8,Subscription
2024-06-24,Costco,5.77,Groceries
2024-09-08,Walmart,12.39,Groceries
2025-06-01,Amazon,49.92,Shopping
2024-08-12,eBay,22.11,Shopping
2024-07-15,Amazon,43.23,Shopping
2025-02-23,Costco,20.36,Groceries
2024-11-06,eBay,19.8,Shopping
2024-01-01,Costco,42.19,Groceries
2025-01-16,Pizza Hut,1.13,Dining
2024-09-28,Local Store,13.44,Shopping
2024-03-18,Pizza Hut,34.19,Dining
2025-01-22,Netflix,39.87,Subscription
2024-05-22,Spotify,26.5,Subscription
2025-04-26,Taxi,10.96,Transport
2024-09-09,Netflix,22.0,Subscription
2025-07-09,Local Store,48.4,Shopping
2024-08-29,Taxi,49.03,Transport
2025-06-08,Walmart,43.94,Groceries
2025-05-10,Amazon Prime,32.61,Subscription
2025-02-23,Pizza Hut,20.72,Dining
2024-04-12,Whole Foods,39.34,Groceries
2024-07-17,Starbucks,43.13,Dining
2024-05-18,Taxi,19.21,Transport
2024-07-11,Amazon,26.0,Shopping
2024-11-15,Taxi,43.26,Transport
2024-01-27,Local Store,16.16,Shopping
2024-07-26,Pizza Hut,27.0,Dining
2024-09-11,Costco,13.04,Groceries
2025-05-01,eBay,33.52,Shopping
2024-02-25,eBay,6.13,Shopping
2025-05-01,Netflix,18.55,Subscription
2025-05-07,Pizza Hut,49.61,Dining
2024-05-25,Uber,3.58,Transport
2024-09-13,Spotify,10.74,Subscription
2024-04-03,McDonald's,19.32,Dining
2025-01-23,Whole Foods,23.87,Groceries
2025-05-22,Amazon,48.01,Shopping
2025-04-17,Netflix,9.33,Subscription
2024-04-12,Pizza Hut,13.2,Dining
2025-05-28,Bus Ticket,30.76,Transport
2024-07-06,McDonald's,33.62,Dining
2025-04-10,Taxi,30.62,Transport
2025-02-13,McDonald's,44.72,Dining
2024-05-18,Bus Ticket,14.96,Transport
2025-02-01,Starbucks,31.16,Dining
2024-12-04,eBay,42.94,Shopping
2024-12-23,Amazon,44.07,Shopping
2025-01-12,Walmart,11.1,Groceries
2025-07-10,Pizza Hut,47.61,Dining
2024-09-10,eBay,10.36,Shopping
2025-05-29,Spotify,12.71,Subscription
2024-08-30,Amazon Prime,27.28,Subscription
2024-11-28,Local Store,8.28,Shopping
2025-05-12,McDonald's,7.24,Dining
2024-03-04,Walmart,32.31,Groceries
2024-02-24,Spotify,9.9,Subscription
2024-06-22,Local Store,7.29,Shopping
2024-12-06,Local Store,42.45,Shopping
2024-12-07,Walmart,46.73,Groceries
2025-06-04,Walmart,19.77,Groceries
2025-05-04,Walmart,33.97,Groceries
2025-06-10,Whole Foods,32.89,Groceries
2024-10-02,Local Store,6.32,Shopping
2024-12-13,Bus Ticket,32.13,Transport
2024-09-20,Local Store,45.88,Shopping
2024-08-27,Costco,21.18,Groceries
2025-03-11,eBay,26.64,Shopping
2024-06-21,eBay,18.59,Shopping
2024-07-30,Local Store,35.45,Shopping
2025-06-01,Local Store,24.33,Shopping
2024-07-26,Spotify,41.41,Subscription
2025-06-14,Amazon Prime,12.31,Subscription
2025-06-25,Pizza Hut,12.99,Dining
2024-02-09,Pizza Hut,16.0,Dining
2025-02-25,Spotify,10.64,Subscription
2025-07-21,Bus Ticket,31.57,Transport
2025-01-12,Walmart,19.82,Groceries
2024-02-02,Whole Foods,5.83,Groceries
2024-05-28,Costco,17.45,Groceries
2024-11-26,Amazon,39.77,Shopping
2024-03-26,McDonald's,39.7,Dining
2024-03-30,McDonald's,10.74,Dining
2025-02-20,Pizza Hut,29.04,Dining
2025-02-21,Amazon Prime,22.37,Subscription
2024-08-08,Amazon Prime,6.22,Subscription
2024-04-01,Taxi,3.19,Transport
2024-02-04,Starbucks,32.72,Dining
2024-08-22,Amazon Prime,2.64,Subscription
2024-06-13,Bus Ticket,38.42,Transport
2024-10-11,Amazon Prime,2.37,Subscription
2024-05-13,Taxi,6.63,Transport
2025-04-13,Spotify,11.25,Subscription
2025-03-12,Spotify,1.73,Subscription
2024-07-18,McDonald's,39.89,Dining
2024-06-07,Uber,29.09,Transport
2024-11-30,Uber,32.31,Transport
2024-07-23,Spotify,41.93,Subscription
2024-10-03,McDonald's,4.08,Dining
2025-02-13,Whole Foods,49.41,Groceries
2024-08-23,Amazon,32.53,Shopping
2024-11-18,Pizza Hut,11.25,Dining
2024-09-23,McDonald's,10.85,Dining
2025-01-04,Starbucks,12.6,Dining
2024-05-09,Amazon,48.61,Shopping
2024-06-18,Pizza Hut,18.14,Dining
2025-06-16,Taxi,41.39,Transport
2025-03-01,Costco,3.35,Groceries
2024-03-29,Netflix,4.81,Subscription
2024-06-01,Costco,9.25,Groceries
2024-08-10,Whole Foods,47.87,Groceries
2024-02-12,Netflix,30.63,Subscription
2024-02-01,Amazon,36.44,Shopping
2024-10-31,Local Store,35.79,Shopping
2025-02-09,Spotify,33.16,Subscription
2024-12-03,eBay,14.9,Shopping
2024-01-05,Walmart,5.39,Groceries
2024-06-25,Pizza Hut,25.13,Dining
2024-07-14,Taxi,22.02,Transport
2024-10-15,Costco,21.27,Groceries
2024-06-12,Amazon Prime,40.66,Subscription
2024-07-20,Costco,49.6,Groceries
2024-08-11,Walmart,36.76,Groceries
2025-05-03,Pizza Hut,37.3,Dining
2024-06-02,eBay,15.93,Shopping
2024-08-08,Walmart,45.34,Groceries
2024-08-05,Local Store,24.86,Shopping
2024-08-07,Amazon,46.32,Shopping
2024-03-31,McDonald's,14.33,Dining
2025-03-14,Uber,13.88,Transport
2025-04-18,Uber,13.23,Transport
2024-01-14,eBay,46.57,Shopping
2024-04-18,Bus Ticket,38.9,Transport
2024-03-16,Walmart,7.11,Groceries
2025-02-27,Local Store,13.75,Shopping
2025-03-19,Uber,50.0,Transport
2025-05-26,Amazon,38.0,Shopping
2025-02-10,Netflix,32.25,Subscription
2025-01-22,Walmart,38.45,Groceries
2024-02-21,Local Store,27.25,Shopping
2025-06-08,Starbucks,20.5,Dining
2024-04-06,Whole Foods,40.4,Groceries
2025-07-21,Spotify,6.9,Subscription
2025-01-06,Walmart,6.14,Groceries
2025-02-10,Walmart,39.49,Groceries
2024-10-31,Bus Ticket,16.08,Transport
2025-04-03,Uber,28.06,Transport
2025-01-25,Spotify,6.63,Subscription
2024-09-27,Netflix,37.38,Subscription
2025-02-04,eBay,30.43,Shopping
2024-02-07,Amazon Prime,32.28,Subscription
2024-04-14,Local Store,19.75,Shopping
2024-12-07,Costco,19.58,Groceries
2025-03-24,Pizza Hut,23.77,Dining
2025-01-01,eBay,1.89,Shopping
2024-03-03,Spotify,4.2,Subscription
2024-11-12,Walmart,17.43,Groceries
2025-01-04,Local Store,36.75,Shopping
2024-09-29,eBay,36.24,Shopping
2024-07-23,Amazon Prime,4.26,Subscription
2024-06-14,Starbucks,43.01,Dining
2024-08-29,Uber,17.76,Transport
2025-03-07,Netflix,2.69,Subscription
2024-02-13,Netflix,1.27,Subscription
2025-05-10,eBay,36.14,Shopping
2025-03-09,Amazon Prime,44.45,Subscription
2025-06-27,Netflix,42.77,Subscription
2024-06-04,Uber,17.06,Transport
2025-03-10,Uber,49.35,Transport
2024-11-19,eBay,46.37,Shopping
2024-09-01,Bus Ticket,21.05,Transport
2025-04-01,Starbucks,27.64,Dining
2024-12-19,Bus Ticket,10.35,Transport
2024-08-20,Amazon,19.8,Shopping
2024-02-16,Spotify,6.49,Subscription
2025-07-20,Netflix,11.52,Subscription
2024-04-03,Starbucks,29.45,Dining
2024-05-21,Amazon,5.24,Shopping
2024-12-31,Walmart,11.61,Groceries
2024-08-11,Local Store,40.03,Shopping
2024-03-05,Netflix,22.29,Subscription
2024-03-06,Starbucks,37.57,Dining
2024-08-04,Amazon Prime,6.3,Subscription
2024-06-30,Netflix,30.99,Subscription
2024-04-09,Pizza Hut,5.21,Dining
2024-05-20,Costco,39.35,Groceries
2025-04-16,Costco,48.33,Groceries
2024-02-13,Uber,11.36,Transport
2025-01-01,Starbucks,6.9,Dining
2024-05-22,Bus Ticket,12.91,Transport
2024-09-05,Bus Ticket,28.86,Transport
2024-06-10,Bus Ticket,32.59,Transport
2024-08-30,Pizza Hut,49.98,Dining
2025-02-28,Spotify,41.53,Subscription
2024-11-03,Walmart,9.47,Groceries
2025-04-17,Local Store,30.18,Shopping
2024-12-27,eBay,28.41,Shopping
2025-02-17,Spotify,10.57,Subscription
2024-08-12,Starbucks,29.76,Dining
2025-04-12,Starbucks,3.84,Dining
2024-11-11,Amazon Prime,31.92,Subscription
2024-03-01,Whole Foods,35.14,Groceries
2024-05-06,Bus Ticket,40.01,Transport
2025-05-08,eBay,26.34,Shopping
2024-10-27,Costco,38.74,Groceries
2024-06-09,Pizza Hut,29.2,Dining
2024-05-17,Taxi,16.63,Transport
2025-06-03,Bus Ticket,45.88,Transport
2024-02-29,eBay,24.33,Shopping
2025-06-04,Whole Foods,25.81,Groceries
2024-08-27,Pizza Hut,2.58,Dining
2025-07-08,Spotify,42.27,Subscription
2025-02-03,Costco,32.09,Groceries
2025-07-25,Costco,42.55,Groceries
2025-02-14,Local Store,45.22,Shopping
2025-06-10,Pizza Hut,43.26,Dining
2025-03-29,Pizza Hut,38.1,Dining
2025-04-03,Spotify,41.12,Subscription
2024-07-05,Spotify,10.17,Subscription
2024-04-17,Spotify,39.12,Subscription
2024-01-03,Amazon Prime,1.49,Subscription
2024-07-07,Taxi,35.23,Transport
2024-10-09,Taxi,12.64,Transport
2024-06-19,Spotify,16.84,Subscription
2025-03-25,Pizza Hut,21.33,Dining
2025-07-10,eBay,42.51,Shopping
2025-02-06,Starbucks,31.36,Dining
2025-07-18,Netflix,37.86,Subscription
2024-04-04,Walmart,16.31,Groceries
2025-03-10,Netflix,28.39,Subscription
2025-04-07,McDonald's,35.53,Dining
2024-07-03,Bus Ticket,22.71,Transport
2024-11-09,Local Store,47.17,Shopping
2025-01-12,Walmart,5.93,Groceries
2025-05-06,Whole Foods,45.06,Groceries
2024-05-11,Local Store,37.44,Shopping
2024-06-04,Amazon,12.76,Shopping
2024-02-10,Whole Foods,37.2,Groceries
2024-09-17,McDonald's,22.45,Dining
2025-03-13,Costco,8.51,Groceries
2024-11-28,Uber,35.91,Transport
2024-10-11,Pizza Hut,16.38,Dining
2024-10-11,Starbucks,48.26,Dining
2025-06-11,Taxi,38.79,Transport
2024-02-28,Amazon Prime,5.29,Subscription
2024-07-31,Taxi,4.85,Transport
2025-03-31,Starbucks,17.56,Dining
2024-09-02,Whole Foods,18.98,Groceries
2024-04-13,Uber,4.61,Transport
2024-05-27,Whole Foods,33.76,Groceries
2024-06-08,Spotify,8.72,Subscription
2024-11-10,Costco,23.6,Groceries
2025-06-02,Netflix,23.88,Subscription
2025-07-09,Whole Foods,40.74,Groceries
2025-04-07,Local Store,3.44,Shopping
2024-01-31,Amazon Prime,41.42,Subscription
2024-06-17,Taxi,9.68,Transport
2024-07-03,Netflix,28.99,Subscription
2025-06-12,Starbucks,17.48,Dining
2024-10-07,eBay,34.38,Shopping
2024-04-10,eBay,16.22,Shopping
2025-05-08,Spotify,1.84,Subscription
2025-06-23,Amazon Prime,37.23,Subscription
2025-07-02,Starbucks,12.03,Dining
2024-07-13,Amazon Prime,27.2,Subscription
2024-04-06,Amazon,35.25,Shopping
2024-12-06,Taxi,45.69,Transport
2024-06-16,Whole Foods,25.39,Groceries
2025-02-21,Costco,25.25,Groceries
2024-03-22,Amazon Prime,38.92,Subscription
2024-07-04,Costco,41.97,Groceries
2024-02-08,Taxi,10.16,Transport
2025-05-01,Local Store,5.79,Shopping
2024-04-24,Netflix,5.25,Subscription
2024-11-11,Spotify,38.99,Subscription
2024-11-16,Whole Foods,48.14,Groceries
2025-04-05,Local Store,21.67,Shopping
2024-07-31,eBay,33.25,Shopping
2025-02-23,Bus Ticket,24.0,Transport
2024-08-27,Uber,34.74,Transport
2024-07-13,Uber,16.37,Transport
2024-05-30,Amazon Prime,38.95,Subscription
2024-05-27,Taxi,13.5,Transport
2024-07-14,Bus Ticket,33.64,Transport
2024-02-04,Walmart,35.92,Groceries
2024-03-29,Walmart,6.12,Groceries
2024-02-17,Uber,35.7,Transport
2025-07-24,Spotify,21.0,Subscription
2025-05-29,Uber,5.15,Transport
2025-04-27,eBay,45.51,Shopping
2025-03-21,Costco,1.21,Groceries
2024-09-25,Spotify,25.26,Subscription
2025-06-02,eBay,25.03,Shopping
2025-02-09,Spotify,35.53,Subscription
2025-01-26,Local Store,20.58,Shopping
2025-05-21,Netflix,17.4,Subscription
2024-06-29,Whole Foods,38.92,Groceries
2024-12-21,Uber,5.86,Transport
2025-01-10,Pizza Hut,12.35,Dining
2024-02-12,Spotify,7.23,Subscription
2024-08-07,Starbucks,22.55,Dining
2025-06-18,Bus Ticket,46.95,Transport
2024-02-25,Starbucks,45.15,Dining
2024-08-14,Taxi,8.17,Transport
2024-02-03,eBay,2.75,Shopping
2024-06-11,Walmart,30.79,Groceries
2024-12-03,Spotify,45.67,Subscription
2025-05-27,Pizza Hut,34.85,Dining
2024-03-26,Uber,43.11,Transport
2024-01-06,Starbucks,44.05,Dining
2024-09-25,Bus Ticket,40.88,Transport
2024-04-26,Costco,45.63,Groceries
2025-06-12,Walmart,45.46,Groceries
2024-10-01,eBay,17.45,Shopping
2024-07-29,Bus Ticket,39.67,Transport
2024-06-20,eBay,28.17,Shopping
2024-08-09,eBay,48.83,Shopping
2024-07-10,Local Store,1.24,Shopping
2024-02-23,McDonald's,32.99,Dining
2025-07-09,Pizza Hut,41.93,Dining
2024-06-28,Amazon,34.61,Shopping
2025-07-02,Uber,4.71,Transport
2024-05-26,Local Store,18.4,Shopping
2024-05-01,Starbucks,5.48,Dining
2024-04-24,Walmart,45.68,Groceries
2025-07-15,Whole Foods,46.52,Groceries
2024-09-02,Starbucks,6.4,Dining
2025-05-10,Whole Foods,41.03,Groceries
2025-05-26,Amazon Prime,1.09,Subscription
2025-04-30,Bus Ticket,46.3,Transport
2025-01-29,Starbucks,34.83,Dining
2024-12-24,Bus Ticket,14.84,Transport
2025-07-11,Amazon,27.94,Shopping
2024-02-23,Bus Ticket,44.19,Transport
2025-05-27,Bus Ticket,11.12,Transport
2025-06-15,Pizza Hut,48.11,Dining
2024-01-05,Spotify,2.85,Subscription
2024-02-13,Costco,25.21,Groceries
2025-03-11,Amazon Prime,20.25,Subscription
2024-01-25,Bus Ticket,9.92,Transport
2024-01-02,eBay,6.95,Shopping
2025-05-25,Local Store,47.42,Shopping
2025-05-23,Uber,29.37,Transport
2024-07-11,Pizza Hut,31.45,Dining
2024-08-25,eBay,24.78,Shopping
2025-03-19,eBay,32.37,Shopping
2024-01-01,Uber,48.37,Transport
2024-01-20,Amazon Prime,36.13,Subscription
2024-03-15,Costco,18.47,Groceries
2024-07-04,Pizza Hut,44.39,Dining
2024-11-16,Amazon,29.23,Shopping
2025-02-27,Amazon,7.04,Shopping
2024-05-29,Starbucks,43.2,Dining
2024-11-21,Bus Ticket,42.59,Transport
2024-12-05,Spotify,35.12,Subscription
2024-05-04,McDonald's,42.18,Dining
2024-03-07,Pizza Hut,7.3,Dining
2024-11-19,Amazon Prime,3.31,Subscription
2025-06-20,Spotify,34.67,Subscription
2025-04-18,Amazon,27.23,Shopping
2025-04-23,Spotify,49.03,Subscription
2024-01-27,Amazon,33.01,Shopping
2024-04-13,Walmart,46.58,Groceries
2024-12-19,Costco,24.05,Groceries
2024-11-26,Walmart,7.99,Groceries
2024-08-15,Walmart,43.76,Groceries
2025-07-09,Taxi,46.55,Transport
2024-12-16,Amazon Prime,6.58,Subscription
2025-07-02,Taxi,16.17,Transport
2025-04-29,Netflix,16.0,Subscription
2024-08-22,Pizza Hut,2.81,Dining
2024-05-21,Costco,36.47,Groceries
2024-02-05,Taxi,37.67,Transport
2024-12-03,Amazon,43.44,Shopping
2025-05-26,Netflix,42.8,Subscription
2025-06-12,Costco,17.22,Groceries
2025-04-27,Costco,45.84,Groceries
2024-01-29,Bus Ticket,47.7,Transport
2025-07-11,Amazon,27.35,Shopping
2024-11-04,Pizza Hut,20.63,Dining
2024-12-17,Amazon Prime,25.17,Subscription
2024-03-30,eBay,41.52,Shopping
2025-01-10,Taxi,15.32,Transport
2025-04-24,Local Store,31.96,Shopping
2024-03-18,Whole Foods,40.67,Groceries
2024-10-24,Pizza Hut,30.25,Dining
2025-04-28,Local Store,17.82,Shopping
2024-02-18,Starbucks,26.87,Dining
2025-02-18,Amazon Prime,48.13,Subscription
2025-05-24,Amazon Prime,16.92,Subscription
2025-03-15,Local Store,15.37,Shopping
2025-07-22,Amazon,2.31,Shopping
2025-01-20,Netflix,20.58,Subscription
2025-01-30,Bus Ticket,36.71,Transport
2024-05-08,Local Store,18.34,Shopping
2025-02-02,Uber,18.81,Transport
2024-04-23,Uber,49.22,Transport
2024-04-07,Taxi,33.0,Transport
2024-12-12,Spotify,5.05,Subscription
2024-08-14,Costco,39.37,Groceries
2024-04-21,Amazon Prime,33.46,Subscription
2024-10-10,Amazon,33.29,Shopping
2024-09-10,Local Store,6.3,Shopping
2025-06-10,Walmart,11.28,Groceries
2025-06-17,Amazon,7.2,Shopping
2024-12-11,Taxi,45.91,Transport
2024-09-23,Uber,36.86,Transport
2024-07-19,eBay,39.25,Shopping
2024-12-24,eBay,45.54,Shopping
2024-12-08,Whole Foods,24.42,Groceries
2024-11-29,Costco,19.59,Groceries
2024-07-30,Spotify,5.38,Subscription
2024-08-04,Pizza Hut,37.52,Dining
2025-04-25,Pizza Hut,14.08,Dining
2025-01-07,Pizza Hut,18.43,Dining
2025-04-12,Whole Foods,39.26,Groceries
2025-04-16,Walmart,4.34,Groceries
2024-03-09,Whole Foods,5.72,Groceries
2025-07-09,Whole Foods,41.57,Groceries
2025-06-05,Netflix,12.94,Subscription
2024-02-09,Pizza Hut,10.16,Dining
2024-06-16,Starbucks,33.82,Dining
2025-02-15,Costco,13.45,Groceries
2024-08-01,Amazon,15.09,Shopping
2024-03-16,Pizza Hut,37.81,Dining
2024-06-17,Pizza Hut,4.28,Dining
2024-09-01,Starbucks,44.8,Dining
2025-02-28,Costco,3.14,Groceries
2025-01-23,Taxi,49.46,Transport
2024-08-27,Taxi,11.96,Transport
2025-01-03,eBay,31.02,Shopping
2025-06-26,Whole Foods,35.18,Groceries
2025-06-01,Pizza Hut,49.11,Dining
2024-06-20,Taxi,5.28,Transport
2024-06-17,eBay,17.91,Shopping
2025-03-17,Amazon Prime,23.45,Subscription
2024-11-08,Spotify,2.78,Subscription
2025-05-08,Netflix,23.43,Subscription
2024-07-17,Pizza Hut,22.87,Dining
2025-01-06,Walmart,14.64,Groceries
2025-05-28,Netflix,12.52,Subscription
2024-11-20,Starbucks,29.96,Dining
2025-06-12,Amazon Prime,49.34,Subscription
2024-05-10,Costco,3.75,Groceries
2024-07-25,Local Store,20.14,Shopping
2024-04-29,Amazon Prime,30.66,Subscription
2024-12-06,Amazon,13.03,Shopping
2024-10-27,Amazon,33.92,Shopping
2024-12-06,Bus Ticket,26.44,Transport
2024-01-26,Walmart,1.07,Groceries
2024-01-17,eBay,36.55,Shopping
2025-06-25,Walmart,3.85,Groceries
2025-07-07,Taxi,19.17,Transport
2024-03-31,Uber,13.73,Transport
2025-06-27,eBay,30.08,Shopping
2024-11-14,Amazon,15.16,Shopping
2024-06-03,Whole Foods,32.1,Groceries
2024-04-08,Spotify,28.99,Subscription
2024-06-14,Netflix,9.22,Subscription
2024-06-28,Uber,26.48,Transport
2024-08-17,Walmart,5.06,Groceries
2024-10-28,Netflix,40.83,Subscription
2024-07-20,eBay,9.03,Shopping
2024-05-15,Walmart,25.47,Groceries
2024-10-01,Bus Ticket,9.01,Transport
2024-05-14,Costco,23.42,Groceries
2025-04-18,Spotify,13.25,Subscription
2025-06-15,Starbucks,13.24,Dining
2024-10-03,Walmart,36.3,Groceries
2024-07-16,Local Store,34.03,Shopping
2025-02-16,Spotify,43.58,Subscription
2024-05-22,Spotify,45.75,Subscription
2025-06-30,Local Store,27.73,Shopping
2024-03-09,Netflix,29.45,Subscription
2024-01-20,Uber,32.24,Transport
2024-03-15,eBay,25.74,Shopping
2025-04-11,Amazon,23.5,Shopping
2024-10-23,Local Store,43.42,Shopping
2024-06-27,Whole Foods,29.05,Groceries
2024-03-16,eBay,37.76,Shopping
2025-02-22,Local Store,40.98,Shopping
2024-01-13,Netflix,48.77,Subscription
2024-06-12,Amazon,26.01,Shopping
2024-10-03,McDonald's,48.42,Dining
2025-02-27,Spotify,1.53,Subscription
2025-03-15,Whole Foods,42.76,Groceries
2025-02-12,Taxi,6.83,Transport
2025-04-10,Spotify,21.34,Subscription
2024-07-06,Bus Ticket,36.21,Transport
2024-06-26,Bus Ticket,44.94,Transport
2025-01-18,Whole Foods,33.23,Groceries
2024-06-23,Amazon,26.26,Shopping
2025-04-04,Bus Ticket,4.15,Transport
2024-01-10,McDonald's,10.79,Dining
2024-08-11,Whole Foods,14.06,Groceries
2024-09-15,Walmart,40.06,Groceries
2025-03-11,eBay,3.27,Shopping
2025-06-08,Netflix,43.44,Subscription
2024-06-17,eBay,9.09,Shopping
2025-05-13,eBay,10.26,Shopping
2024-07-08,Costco,22.84,Groceries
2025-01-26,Pizza Hut,44.56,Dining
2025-06-11,Amazon Prime,8.11,Subscription
2024-09-20,Costco,44.83,Groceries
2024-11-09,Costco,29.61,Groceries
2024-02-08,Whole Foods,28.81,Groceries
2024-09-07,Netflix,18.77,Subscription
2025-07-20,Local Store,29.96,Shopping
2024-04-19,Amazon,33.79,Shopping
2024-09-06,Pizza Hut,30.16,Dining
2024-06-05,Amazon,18.8,Shopping
2025-01-08,Starbucks,10.51,Dining
2025-07-24,Costco,16.45,Groceries
2024-06-01,Amazon Prime,17.94,Subscription
2025-01-13,McDonald's,42.18,Dining
2024-10-21,Costco,13.82,Groceries
2024-02-08,Costco,33.99,Groceries
2024-01-07,Pizza Hut,19.24,Dining
2024-06-10,Costco,44.91,Groceries
2024-02-01,Amazon Prime,7.08,Subscription
2024-10-02,Uber,48.36,Transport
2025-07-04,Netflix,26.65,Subscription
2025-03-15,Amazon Prime,18.57,Subscription
2025-05-31,McDonald's,21.54,Dining
2024-05-30,Amazon,16.17,Shopping
2025-01-18,Spotify,4.46,Subscription
2024-07-05,Starbucks,42.97,Dining
2024-06-01,eBay,29.78,Shopping
2024-10-17,Costco,7.34,Groceries
2024-03-28,Whole Foods,13.23,Groceries
2024-06-10,Whole Foods,39.5,Groceries
2024-12-11,eBay,46.18,Shopping
2024-09-04,Pizza Hut,30.53,Dining
2025-03-06,Starbucks,19.29,Dining
2024-06-30,eBay,30.11,Shopping
2024-09-23,Spotify,31.12,Subscription
2024-05-09,Pizza Hut,45.87,Dining
2024-05-17,Bus Ticket,19.19,Transport
2025-07-16,Walmart,18.61,Groceries
2024-08-31,Uber,10.54,Transport
2024-08-26,Costco,14.43,Groceries
2024-08-22,Walmart,15.49,Groceries
2025-02-22,Walmart,7.88,Groceries
2024-11-14,Uber,30.71,Transport
2024-04-03,Starbucks,6.01,Dining
2024-09-10,Walmart,35.66,Groceries
2025-06-20,Local Store,26.96,Shopping
2024-02-12,Taxi,35.41,Transport
2024-08-27,Netflix,36.08,Subscription
2024-06-19,Costco,17.23,Groceries
2025-03-05,eBay,6.01,Shopping
2024-11-12,Costco,13.95,Groceries
2025-04-21,Spotify,20.08,Subscription
2024-10-19,Netflix,20.8,Subscription
2025-06-08,Local Store,9.74,Shopping
2025-03-28,Amazon,31.0,Shopping
2025-04-12,Walmart,14.41,Groceries
2024-03-10,Costco,18.25,Groceries
2024-09-07,Netflix,23.92,Subscription
2024-01-14,Amazon Prime,39.48,Subscription
2024-06-18,Uber,6.47,Transport
2025-02-03,Amazon,13.73,Shopping
2025-02-25,Taxi,27.92,Transport
2024-12-20,Taxi,16.1,Transport
2025-02-01,Bus Ticket,12.48,Transport
2024-08-02,Netflix,3.38,Subscription
2024-05-28,eBay,6.4,Shopping
2024-02-10,Local Store,8.3,Shopping
2024-01-22,Bus Ticket,10.18,Transport
2025-04-14,Whole Foods,15.68,Groceries
2025-02-27,Costco,12.62,Groceries
2025-07-07,Amazon,14.36,Shopping
2024-05-07,Whole Foods,38.01,Groceries
2025-06-19,Whole Foods,32.67,Groceries
2025-01-20,Spotify,30.8,Subscription
2024-11-09,eBay,38.1,Shopping
2025-02-06,Walmart,3.52,Groceries
2024-09-06,Costco,24.86,Groceries
2024-02-17,Walmart,32.3,Groceries
2024-05-25,Whole Foods,19.09,Groceries
2024-09-06,Uber,49.44,Transport
2024-04-30,Local Store,38.2,Shopping
2024-09-21,Amazon,29.96,Shopping
2025-02-26,Pizza Hut,10.84,Dining
2024-02-13,Costco,30.89,Groceries
2024-10-29,Amazon Prime,46.54,Subscription
2024-05-21,Bus Ticket,8.25,Transport
2024-01-14,Amazon,25.35,Shopping
2025-01-14,Walmart,35.45,Groceries
2025-02-15,Spotify,9.23,Subscription
2024-07-30,Walmart,12.43,Groceries
2025-04-12,Amazon Prime,44.47,Subscription
2024-11-28,Amazon Prime,35.63,Subscription
2024-08-23,Spotify,20.69,Subscription
2025-01-29,Whole Foods,48.69,Groceries
2024-11-09,Spotify,34.79,Subscription
2024-03-19,Bus Ticket,26.67,Transport
2024-03-01,Whole Foods,28.53,Groceries
2024-09-04,Whole Foods,29.16,Groceries
2024-03-06,Local Store,40.02,Shopping
2024-10-15,Pizza Hut,2.35,Dining
2025-02-13,Spotify,29.39,Subscription
2024-03-18,Spotify,17.82,Subscription
2025-05-30,Uber,12.2,Transport
2024-01-16,Netflix,20.23,Subscription
2025-01-27,Local Store,3.29,Shopping
2024-04-12,Local Store,10.86,Shopping
2025-05-08,eBay,38.75,Shopping
2024-09-19,eBay,35.47,Shopping
2024-09-13,Local Store,42.93,Shopping
2024-01-06,Amazon Prime,7.44,Subscription
2025-03-06,Taxi,24.61,Transport
2024-05-09,Amazon Prime,40.86,Subscription
2024-01-26,Amazon Prime,45.2,Subscription
2024-03-08,Local Store,39.3,Shopping
2024-09-29,Local Store,6.67,Shopping
2024-01-14,Amazon,4.57,Shopping
2025-04-11,Netflix,7.05,Subscription
2024-02-23,Whole Foods,47.29,Groceries
2024-03-18,McDonald's,16.31,Dining
2024-02-07,Pizza Hut,5.41,Dining
2024-08-28,Starbucks,18.98,Dining
2025-02-17,Spotify,43.29,Subscription
2024-11-26,Pizza Hut,19.74,Dining
2024-11-01,eBay,28.4,Shopping
2024-06-28,Whole Foods,40.2,Groceries
2024-09-14,Amazon Prime,23.03,Subscription
2024-04-30,Starbucks,44.75,Dining
2025-06-22,Walmart,1.74,Groceries
2025-06-29,McDonald's,36.6,Dining
2025-05-22,Starbucks,7.52,Dining
2024-07-16,eBay,41.73,Shopping
2024-11-28,Netflix,27.01,Subscription
2024-04-01,Pizza Hut,25.63,Dining
2024-10-31,Uber,15.06,Transport
2025-05-08,Starbucks,48.47,Dining
2024-11-28,Netflix,27.12,Subscription
2025-05-15,Local Store,4.48,Shopping
2024-05-23,Whole Foods,7.06,Groceries
2024-12-23,Amazon,12.43,Shopping
2024-08-03,Taxi,4.73,Transport
2024-08-12,Whole Foods,39.36,Groceries
2025-07-21,Amazon,14.75,Shopping
2024-05-18,Amazon,17.78,Shopping
2024-09-20,Starbucks,10.42,Dining
2025-07-03,eBay,21.68,Shopping
2025-06-22,Pizza Hut,43.72,Dining
2024-01-10,Starbucks,40.05,Dining
2024-01-13,Whole Foods,41.59,Groceries
2025-04-08,eBay,41.33,Shopping
2024-04-19,Pizza Hut,22.16,Dining
2025-03-22,Whole Foods,26.54,Groceries
