Date,Description,Amount,Category
2024-08-18,McDonald's,9.23,Dining
2024-04-19,Spotify,9.99,Subscription
2025-02-10,Pizza Hut,23.73,Dining
2025-01-15,Whole Foods,11.29,Groceries
2024-07-22,Pizza Hut,29.74,Dining
2024-10-06,Costco,17.35,Groceries
2024-10-05,Taxi,6.69,Transport
2024-01-05,Bus Ticket,42.09,Transport
2024-02-19,Uber,19.35,Transport
2024-11-12,Starbucks,37.45,Dining
2025-06-29,Walmart,21.2,Groceries
2024-04-11,Spotify,35.96,Subscription
2024-04-11,McDonald's,46.56,Dining
2024-01-10,Bus Ticket,41.3,Transport
2024-05-25,Local Store,28.25,Shopping
2024-07-27,Amazon,31.82,Shopping
2025-01-15,Amazon,39.28,Shopping
2024-05-02,Local Store,4.81,Shopping
2025-07-19,Local Store,17.28,Shopping
2024-11-11,Spotify,44.19,Subscription
2024-08-10,eBay,43.03,Shopping
2024-09-19,McDonald's,1.15,Dining
2024-04-10,Bus Ticket,1.64,Transport
2024-04-23,Taxi,13.81,Transport
2024-12-20,Local Store,15.21,Shopping
2024-09-21,eBay,2.54,Shopping
2025-05-11,Taxi,48.86,Transport
2025-02-15,Costco,23.31,Groceries
2024-08-30,McDonald's,32.27,Dining
2024-08-22,McDonald's,38.06,Dining
2024-05-06,Pizza Hut,10.92,Dining
2024-07-22,Taxi,40.4,Transport
2025-06-14,Netflix,2.86,Subscription
2025-04-26,Bus Ticket,1.35,Transport
2024-03-22,Netflix,2.95,Subscription
2025-05-31,Pizza Hut,16.89,Dining
2024-09-21,Uber,32.7,Transport
2025-05-06,Walmart,11.14,Groceries
2025-01-07,Taxi,49.96,Transport
2024-02-23,Taxi,48.35,Transport
2024-09-08,Bus Ticket,7.26,Transport
2024-04-05,McDonald's,27.43,Dining
2024-04-15,Taxi,36.07,Transport
2024-01-30,Pizza Hut,1.24,Dining
2025-07-25,Pizza Hut,3.71,Dining
2024-03-10,Taxi,40.12,Transport
2025-01-23,McDonald's,4.14,Dining
2024-11-02,Local Store,12.64,Shopping
2025-02-01,eBay,27.57,Shopping
2024-10-22,Taxi,23.85,Transport
2024-01-28,Costco,7.84,Groceries
2025-07-20,Netflix,33.05,Subscription
2025-06-06,Bus Ticket,26.38,Transport
2024-09-24,Local Store,22.09,Shopping
2024-12-08,Walmart,3.67,Groceries
2025-06-18,eBay,40.35,Shopping
2024-03-09,Pizza Hut,46.88,Dining
2025-01-24,Local Store,16.98,Shopping
2024-07-31,Uber,18.1,Transport
2025-03-17,Taxi,47.93,Transport
2024-08-02,Walmart,11.17,Groceries
2025-02-10,Walmart,47.73,Groceries
2025-05-22,McDonald's,36.46,Dining
2024-10-27,Pizza Hut,33.62,Dining
2024-01-07,Local Store,31.79,Shopping
2024-12-30,McDonald's,10.79,Dining
2024-06-26,Starbucks,47.19,Dining
2024-01-08,Local Store,5.57,Shopping
2024-12-06,eBay,16.85,Shopping
2024-08-21,Starbucks,3.34,Dining
2025-06-29,McDonald's,31.0,Dining
2024-12-17,Costco,20.59,Groceries
2024-08-05,Uber,4.73,Transport
2025-05-13,Starbucks,15.89,Dining
2024-04-30,Whole Foods,33.82,Groceries
2024-11-16,Whole Foods,38.0,Groceries
2024-12-25,Whole Foods,9.37,Groceries
2024-02-05,Uber,19.25,Transport
2024-12-17,Whole Foods,22.59,Groceries
2024-04-13,McDonald's,30.87,Dining
2025-05-17,Uber,6.67,Transport
2024-11-06,Starbucks,42.62,Dining
2024-08-14,Bus Ticket,26.3,Transport
2024-02-14,Bus Ticket,27.14,Transport
2024-12-24,Netflix,31.33,Subscription
2025-07-13,Starbucks,3.08,Dining
2024-11-23,Pizza Hut,26.63,Dining
2024-10-28,Bus Ticket,23.07,Transport
2024-12-05,Costco,27.95,Groceries
2025-05-13,Netflix,28.97,Subscription
2025-05-21,Whole Foods,1.68,Groceries
2024-08-05,McDonald's,21.65,Dining
2024-07-16,Amazon Prime,28.94,Subscription
2024-07-02,Pizza Hut,38.24,Dining
2024-02-17,Bus Ticket,1.89,Transport
2025-01-17,Whole Foods,12.53,Groceries
2024-08-05,Spotify,25.68,Subscription
2024-10-14,McDonald's,46.2,Dining
2025-07-04,Spotify,49.12,Subscription
2024-02-25,McDonald's,32.54,Dining
2024-10-23,Costco,29.35,Groceries
2025-06-06,Whole Foods,33.69,Groceries
2024-09-11,Pizza Hut,15.84,Dining
2024-09-18,Amazon Prime,30.37,Subscription
2024-08-15,Starbucks,18.48,Dining
2025-06-19,eBay,44.78,Shopping
2024-04-26,Whole Foods,26.79,Groceries
2025-04-12,Starbucks,38.03,Dining
2024-08-28,Local Store,11.78,Shopping
2024-12-27,Bus Ticket,16.19,Transport
2025-04-23,Whole Foods,36.13,Groceries
2024-02-04,Costco,48.3,Groceries
2024-01-14,Uber,23.51,Transport
2024-08-13,McDonald's,14.5,Dining
2024-05-26,Amazon Prime,46.1,Subscription
2025-05-25,Uber,39.35,Transport
2025-01-04,Uber,16.28,Transport
2024-01-09,Uber,41.29,Transport
2024-11-07,Local Store,18.86,Shopping
2025-03-18,Uber,29.9,Transport
2024-10-07,Taxi,46.78,Transport
2024-01-29,eBay,49.83,Shopping
2025-02-20,Local Store,29.69,Shopping
2025-06-27,Local Store,41.74,Shopping
2024-01-28,Pizza Hut,35.63,Dining
2025-06-23,Spotify,42.73,Subscription
2024-02-22,Local Store,34.52,Shopping
2025-01-29,Walmart,9.49,Groceries
2024-01-09,McDonald's,23.77,Dining
2025-03-13,Taxi,11.07,Transport
2024-04-10,Netflix,48.81,Subscription
2025-01-21,Taxi,17.11,Transport
2024-01-04,Pizza Hut,8.3,Dining
2024-06-09,Walmart,36.39,Groceries
2025-06-19,eBay,29.94,Shopping
2025-07-23,Bus Ticket,22.06,Transport
2024-09-16,Bus Ticket,17.79,Transport
2025-01-01,Walmart,45.24,Groceries
2025-04-25,McDonald's,42.49,Dining
2024-01-22,Starbucks,28.65,Dining
2024-08-06,eBay,7.39,Shopping
2024-12-06,Amazon,46.56,Shopping
2025-07-23,Spotify,42.37,Subscription
2024-08-16,McDonald's,29.67,Dining
2025-01-04,Walmart,45.2,Groceries
2024-01-08,eBay,25.13,Shopping
2025-03-20,Local Store,43.36,Shopping
2024-09-07,McDonald's,29.71,Dining
2024-07-31,Whole Foods,9.05,Groceries
2024-10-21,Walmart,14.44,Groceries
2024-08-28,Starbucks,18.25,Dining
2025-07-02,Whole Foods,23.37,Groceries
2025-03-01,McDonald's,3.88,Dining
2024-10-15,Amazon Prime,15.52,Subscription
2024-06-28,Bus Ticket,28.07,Transport
2025-05-17,Local Store,22.79,Shopping
2024-03-04,Netflix,38.29,Subscription
2024-04-23,Local Store,16.86,Shopping
2024-06-16,Spotify,22.07,Subscription
2024-11-21,Walmart,20.05,Groceries
2024-02-18,Spotify,16.95,Subscription
2025-03-14,Walmart,4.67,Groceries
2024-02-06,Whole Foods,23.25,Groceries
2025-01-11,Amazon,38.15,Shopping
2024-08-21,Whole Foods,27.08,Groceries
2024-04-15,Bus Ticket,34.69,Transport
2024-04-25,McDonald's,47.59,Dining
2024-02-09,Whole Foods,7.02,Groceries
2024-03-16,Local Store,15.9,Shopping
2025-03-29,Pizza Hut,12.05,Dining
2024-07-18,Starbucks,38.26,Dining
2024-04-05,Taxi,21.66,Transport
2024-12-25,Whole Foods,8.29,Groceries
2024-08-04,Netflix,10.62,Subscription
2024-08-11,eBay,9.94,Shopping
2024-05-13,Walmart,48.07,Groceries
2024-01-15,Costco,17.64,Groceries
2025-03-28,Amazon Prime,8.47,Subscription
2025-07-19,eBay,36.29,Shopping
2025-06-14,McDonald's,12.71,Dining
2024-02-23,Taxi,48.07,Transport
2024-08-28,Spotify,15.05,Subscription
2024-09-27,Bus Ticket,28.72,Transport
2024-12-19,Walmart,16.91,Groceries
2024-12-31,eBay,37.76,Shopping
2025-02-19,Starbucks,12.48,Dining
2025-02-22,Taxi,45.58,Transport
2024-02-19,Whole Foods,5.1,Groceries
2025-07-19,Pizza Hut,37.22,Dining
2024-07-11,Costco,19.05,Groceries
2024-05-18,Bus Ticket,41.71,Transport
2024-05-01,Whole Foods,37.5,Groceries
2025-06-23,Uber,29.21,Transport
2024-09-26,Walmart,5.79,Groceries
2024-04-17,Spotify,38.29,Subscription
2024-12-20,Uber,49.4,Transport
2025-02-18,Bus Ticket,14.76,Transport
2024-07-28,Bus Ticket,42.11,Transport
2025-02-10,McDonald's,42.94,Dining
2025-05-17,Netflix,4.19,Subscription
2024-02-07,Taxi,18.71,Transport
2024-08-09,Amazon Prime,44.99,Subscription
2024-02-10,Uber,43.6,Transport
2024-09-08,Amazon,36.42,Shopping
2024-08-16,Pizza Hut,37.86,Dining
2025-04-23,Local Store,20.25,Shopping
2024-11-22,Amazon,37.84,Shopping
2024-07-03,McDonald's,49.2,Dining
2024-08-18,Netflix,20.18,Subscription
2025-03-03,Amazon Prime,3.41,Subscription
2024-02-29,Taxi,49.02,Transport
2025-04-25,Starbucks,33.66,Dining
2025-07-03,Walmart,28.19,Groceries
2024-05-11,Pizza Hut,24.8,Dining
2025-01-03,Netflix,40.03,Subscription
2025-06-18,Netflix,35.33,Subscription
2024-12-25,Walmart,35.3,Groceries
2025-07-02,McDonald's,19.39,Dining
2024-04-23,Taxi,13.13,Transport
2025-02-22,Amazon,2.79,Shopping
2024-09-04,Walmart,24.69,Groceries
2025-01-28,Spotify,9.87,Subscription
2025-04-19,Starbucks,17.38,Dining
2024-12-17,Local Store,39.68,Shopping
2024-09-09,Amazon,7.75,Shopping
2025-03-17,Costco,27.15,Groceries
2024-10-07,Amazon Prime,41.12,Subscription
2025-01-08,Local Store,23.1,Shopping
2025-02-18,Walmart,1.47,Groceries
2025-07-23,Taxi,41.85,Transport
2024-05-25,Pizza Hut,24.53,Dining
2024-01-28,Walmart,42.25,Groceries
2025-03-17,Netflix,35.22,Subscription
2025-07-10,Uber,42.72,Transport
2025-06-19,Whole Foods,28.81,Groceries
2025-03-10,Costco,24.31,Groceries
2024-01-04,Whole Foods,39.5,Groceries
2025-02-05,Pizza Hut,16.23,Dining
2024-03-01,Pizza Hut,22.39,Dining
2024-02-28,McDonald's,36.45,Dining
2024-02-25,McDonald's,36.3,Dining
2024-04-18,Amazon Prime,49.73,Subscription
2024-04-18,Amazon Prime,42.51,Subscription
2024-08-20,Costco,30.3,Groceries
2024-04-21,Taxi,26.11,Transport
2025-03-04,Bus Ticket,47.92,Transport
2024-10-19,eBay,17.29,Shopping
2024-01-23,Costco,22.58,Groceries
2025-04-30,Taxi,19.36,Transport
2025-01-25,Whole Foods,39.75,Groceries
2024-06-03,Amazon,14.3,Shopping
2024-07-20,Local Store,31.21,Shopping
2024-04-16,Netflix,6.98,Subscription
2025-07-14,Uber,2.94,Transport
2024-10-06,Taxi,24.34,Transport
2025-06-15,Uber,21.15,Transport
2024-10-17,Spotify,36.77,Subscription
2024-08-06,Amazon,13.63,Shopping
2025-03-21,McDonald's,12.87,Dining
2025-02-17,Spotify,14.17,Subscription
2024-04-03,Whole Foods,24.15,Groceries
2024-02-08,McDonald's,19.94,Dining
2024-03-26,Costco,9.47,Groceries
2024-09-18,Uber,20.97,Transport
2024-05-20,Taxi,4.48,Transport
2025-05-31,Spotify,26.6,Subscription
2024-03-08,Starbucks,47.37,Dining
2024-01-18,Netflix,26.46,Subscription
2024-02-09,Starbucks,30.34,Dining
2025-01-09,Uber,16.67,Transport
2024-07-18,Walmart,17.78,Groceries
2024-05-06,McDonald's,14.51,Dining
2024-03-30,Costco,21.08,Groceries
2025-06-27,Whole Foods,48.97,Groceries
2024-06-17,Amazon,15.4,Shopping
2024-08-27,eBay,37.5,Shopping
2024-07-22,Costco,30.52,Groceries
2024-11-08,McDonald's,23.08,Dining
2024-07-03,eBay,14.58,Shopping
2024-10-01,Walmart,2.21,Groceries
2025-03-01,Starbucks,15.27,Dining
2024-09-17,Amazon,25.2,Shopping
2024-03-08,McDonald's,21.45,Dining
2025-04-16,Amazon Prime,23.78,Subscription
2025-06-29,Pizza Hut,8.76,Dining
2024-08-08,Amazon,49.26,Shopping
2025-04-11,Walmart,9.66,Groceries
2025-07-09,Amazon Prime,46.04,Subscription
2025-04-15,Taxi,45.1,Transport
2025-04-23,Whole Foods,24.02,Groceries
2025-07-16,Spotify,27.72,Subscription
2024-03-25,McDonald's,47.47,Dining
2025-03-11,Amazon Prime,1.15,Subscription
2025-04-19,Bus Ticket,5.22,Transport
2025-02-11,Bus Ticket,46.43,Transport
2025-07-21,Uber,22.54,Transport
2024-06-24,Starbucks,14.48,Dining
2025-07-15,Walmart,19.97,Groceries
2024-11-22,Spotify,48.97,Subscription
2024-07-03,Bus Ticket,49.37,Transport
2024-08-12,Local Store,4.05,Shopping
2025-05-03,Walmart,30.16,Groceries
2024-12-01,Pizza Hut,12.58,Dining
2024-07-17,Amazon Prime,25.38,Subscription
2024-01-07,Netflix,40.56,Subscription
2025-01-25,Uber,8.67,Transport
2024-06-26,Bus Ticket,15.12,Transport
2025-03-03,Costco,20.69,Groceries
2024-07-26,McDonald's,23.77,Dining
2024-05-08,Walmart,8.79,Groceries
2024-01-05,Pizza Hut,30.46,Dining
2024-11-11,Spotify,37.97,Subscription
2024-09-19,Bus Ticket,27.92,Transport
2024-08-22,McDonald's,42.14,Dining
2024-12-11,Taxi,36.55,Transport
2024-11-17,Local Store,8.68,Shopping
2025-06-25,Taxi,35.47,Transport
2024-11-18,Bus Ticket,22.8,Transport
2024-08-01,Amazon,5.55,Shopping
2024-07-28,Netflix,24.64,Subscription
2024-08-27,Costco,20.3,Groceries
2025-06-14,Spotify,27.27,Subscription
2024-06-30,Walmart,26.93,Groceries
2024-07-13,Whole Foods,20.18,Groceries
2024-08-21,Spotify,47.89,Subscription
2024-03-10,eBay,5.73,Shopping
2024-03-11,Whole Foods,49.8,Groceries
2025-06-21,Local Store,18.17,Shopping
2024-02-01,Starbucks,24.95,Dining
2024-07-02,eBay,6.15,Shopping
2025-04-27,Amazon Prime,13.74,Subscription
2024-11-26,Taxi,48.55,Transport
2024-12-17,Taxi,12.0,Transport
2025-05-28,Whole Foods,44.53,Groceries
2025-02-26,Spotify,23.74,Subscription
2024-11-05,Walmart,23.47,Groceries
2024-04-20,Walmart,17.9,Groceries
2024-12-23,Netflix,31.76,Subscription
2024-12-01,Uber,43.59,Transport
2024-07-27,Taxi,29.5,Transport
2024-06-24,Amazon,12.21,Shopping
2024-05-14,Local Store,33.34,Shopping
2024-06-13,Bus Ticket,18.36,Transport
2024-11-20,Local Store,23.52,Shopping
2024-07-26,Amazon Prime,2.32,Subscription
2024-04-05,Uber,31.09,Transport
2024-11-06,Uber,31.24,Transport
2025-02-04,Amazon Prime,36.77,Subscription
2024-06-16,Whole Foods,20.81,Groceries
2024-06-07,Pizza Hut,5.62,Dining
2024-11-27,Amazon,35.12,Shopping
2024-05-29,Taxi,2.58,Transport
2024-12-26,Amazon,20.51,Shopping
2024-02-22,Taxi,23.09,Transport
2025-06-01,Netflix,16.3,Subscription
2024-01-14,Costco,46.8,Groceries
2024-09-11,eBay,26.36,Shopping
2024-07-24,Whole Foods,31.75,Groceries
2024-11-09,Spotify,20.39,Subscription
2025-05-19,Taxi,19.21,Transport
2025-07-08,Walmart,46.13,Groceries
2024-10-21,Local Store,7.72,Shopping
2025-06-30,Spotify,37.14,Subscription
2024-08-18,Uber,18.07,Transport
2024-07-20,Taxi,26.79,Transport
2024-09-24,Pizza Hut,49.25,Dining
2024-05-25,McDonald's,47.9,Dining
2024-09-09,Spotify,11.52,Subscription
2025-05-21,Bus Ticket,28.13,Transport
2024-04-21,Local Store,48.56,Shopping
2025-07-16,Netflix,40.06,Subscription
2024-01-21,Walmart,23.1,Groceries
2024-12-27,Taxi,40.54,Transport
2025-02-07,Taxi,35.95,Transport
2025-06-10,Amazon Prime,34.51,Subscription
2025-03-21,Costco,24.32,Groceries
2025-02-06,Uber,20.95,Transport
2024-12-16,Uber,33.57,Transport
2025-04-09,eBay,10.14,Shopping
2024-08-06,Starbucks,17.08,Dining
2024-12-20,Amazon,29.93,Shopping
2024-05-27,Local Store,33.13,Shopping
2025-05-30,Amazon Prime,22.57,Subscription
2024-08-02,Pizza Hut,37.71,Dining
2024-07-26,Spotify,8.94,Subscription
2025-05-25,Amazon Prime,29.69,Subscription
2024-07-10,Costco,1.46,Groceries
2024-05-02,Whole Foods,41.15,Groceries
2025-05-19,Walmart,16.57,Groceries
2025-03-27,Starbucks,30.25,Dining
2025-06-27,Pizza Hut,44.67,Dining
2024-11-15,McDonald's,5.23,Dining
2024-06-23,Local Store,16.93,Shopping
2025-05-07,Netflix,19.41,Subscription
2024-04-25,Taxi,22.35,Transport
2025-04-18,Uber,48.04,Transport
2025-03-19,Spotify,22.58,Subscription
2024-02-07,Starbucks,31.29,Dining
2024-01-06,Netflix,15.63,Subscription
2024-11-10,Costco,15.79,Groceries
2025-07-22,Bus Ticket,20.65,Transport
2024-02-28,McDonald's,4.44,Dining
2025-02-04,Costco,31.5,Groceries
2024-06-28,Walmart,2.74,Groceries
2024-04-02,McDonald's,11.01,Dining
2024-05-13,Taxi,26.79,Transport
2024-09-02,eBay,45.56,Shopping
2024-10-17,Amazon Prime,30.5,Subscription
2025-07-20,Costco,37.73,Groceries
2024-11-05,Local Store,18.06,Shopping
2025-06-02,Uber,36.61,Transport
2024-04-23,Whole Foods,35.23,Groceries
2024-05-21,Amazon Prime,5.53,Subscription
2024-08-13,Local Store,9.72,Shopping
2024-08-30,Taxi,19.54,Transport
2024-10-07,Amazon Prime,10.72,Subscription
2025-04-19,McDonald's,47.4,Dining
2024-08-22,Uber,13.48,Transport
2025-01-29,Netflix,32.35,Subscription
2024-03-03,McDonald's,9.27,Dining
2024-11-16,Whole Foods,3.48,Groceries
2024-11-18,eBay,47.45,Shopping
2025-03-02,Spotify,41.66,Subscription
2025-03-20,Bus Ticket,5.43,Transport
2024-07-24,Taxi,31.24,Transport
2025-04-24,Costco,9.88,Groceries
2025-03-16,Netflix,1.43,Subscription
2024-09-27,Bus Ticket,26.28,Transport
2025-04-17,Taxi,9.22,Transport
2024-09-15,Netflix,21.44,Subscription
2025-02-19,Spotify,30.51,Subscription
2024-04-23,Taxi,22.68,Transport
2024-06-15,McDonald's,19.26,Dining
2025-06-07,Amazon Prime,23.32,Subscription
2024-10-05,Whole Foods,24.49,Groceries
2025-03-13,Netflix,40.69,Subscription
2024-01-02,Pizza Hut,17.52,Dining
2025-02-13,Starbucks,41.87,Dining
2025-05-07,McDonald's,27.2,Dining
2024-07-22,Amazon,37.85,Shopping
2025-06-29,Bus Ticket,46.62,Transport
2025-06-25,Costco,44.82,Groceries
2025-03-22,Costco,1.68,Groceries
2025-03-22,Pizza Hut,23.61,Dining
2025-04-09,Starbucks,27.0,Dining
2024-03-08,Whole Foods,26.52,Groceries
2024-03-27,Netflix,10.52,Subscription
2024-09-23,Starbucks,30.73,Dining
2025-02-03,Whole Foods,26.53,Groceries
2024-12-24,Starbucks,30.63,Dining
2025-06-28,Taxi,12.73,Transport
2025-06-28,Local Store,21.27,Shopping
2024-09-15,Local Store,24.59,Shopping
2024-09-09,Amazon,29.46,Shopping
2025-02-20,Costco,4.56,Groceries
2024-05-18,Costco,39.35,Groceries
2024-06-28,Uber,25.01,Transport
2025-02-04,Whole Foods,49.93,Groceries
2025-02-04,Amazon,42.43,Shopping
2024-09-10,Whole Foods,21.41,Groceries
2024-01-14,Pizza Hut,2.14,Dining
2025-05-13,Taxi,3.41,Transport
2024-05-12,Costco,4.8,Groceries
2024-04-13,Costco,43.97,Groceries
2025-03-19,Netflix,27.17,Subscription
2024-02-15,Bus Ticket,23.53,Transport
2025-03-11,Spotify,21.14,Subscription
2024-09-22,eBay,30.09,Shopping
2025-07-05,Pizza Hut,45.82,Dining
2024-11-29,Pizza Hut,6.65,Dining
2024-01-08,Bus Ticket,2.88,Transport
2025-05-03,Walmart,44.62,Groceries
2024-01-19,Amazon,20.61,Shopping
2024-11-07,Pizza Hut,2.85,Dining
2024-05-18,Costco,26.31,Groceries
2025-06-19,Uber,29.27,Transport
2024-12-10,Netflix,48.5,Subscription
2024-10-14,Taxi,21.0,Transport
2024-06-11,Taxi,49.51,Transport
2025-04-17,Uber,35.58,Transport
2025-06-20,Starbucks,34.32,Dining
2024-06-24,Starbucks,13.92,Dining
2025-05-21,Taxi,14.34,Transport
2024-03-03,McDonald's,49.34,Dining
2024-08-01,Pizza Hut,35.28,Dining
2024-03-22,Amazon,15.05,Shopping
2024-12-11,Starbucks,46.76,Dining
2025-02-06,Whole Foods,49.42,Groceries
2024-01-22,Netflix,49.53,Subscription
2024-12-22,Bus Ticket,32.58,Transport
2025-01-22,Local Store,40.15,Shopping
2024-05-21,Starbucks,32.95,Dining
2024-10-07,Amazon,31.82,Shopping
2024-05-15,Starbucks,41.69,Dining
2025-05-01,eBay,34.38,Shopping
2025-03-11,Walmart,8.29,Groceries
2025-07-09,Netflix,10.69,Subscription
2024-07-20,eBay,36.38,Shopping
2025-05-17,Amazon Prime,10.9,Subscription
2024-01-03,Spotify,42.7,Subscription
2025-03-16,Bus Ticket,45.06,Transport
2025-03-05,Bus Ticket,24.91,Transport
2024-06-23,Amazon Prime,13.33,Subscription
2024-12-19,eBay,23.02,Shopping
2025-01-22,McDonald's,8.4,Dining
2024-04-17,eBay,42.85,Shopping
2024-10-23,Whole Foods,40.64,Groceries
2025-06-11,Bus Ticket,2.11,Transport
2025-04-08,McDonald's,22.3,Dining
2024-10-07,eBay,48.99,Shopping
2025-04-05,Starbucks,43.66,Dining
2024-08-15,Pizza Hut,23.22,Dining
2024-11-15,Amazon Prime,21.54,Subscription
2024-06-18,McDonald's,49.95,Dining
2025-06-27,Amazon Prime,16.36,Subscription
2024-08-10,Bus Ticket,22.03,Transport
2024-04-04,Pizza Hut,17.79,Dining
2024-02-19,Spotify,49.64,Subscription
2024-03-19,Starbucks,39.08,Dining
2024-05-21,Netflix,26.06,Subscription
2025-02-02,Pizza Hut,48.21,Dining
2024-09-23,Starbucks,6.91,Dining
2025-02-21,Bus Ticket,34.57,Transport
2025-01-30,Pizza Hut,20.49,Dining
2024-03-29,Starbucks,2.42,Dining
2024-04-18,Starbucks,49.61,Dining
2024-08-11,Amazon Prime,40.76,Subscription
2024-01-22,Costco,33.69,Groceries
2024-10-04,Amazon,3.07,Shopping
2024-07-30,Uber,12.25,Transport
2024-09-12,Spotify,6.5,Subscription
2024-12-02,Walmart,30.48,Groceries
2024-01-22,Walmart,4.82,Groceries
2024-08-16,Uber,43.75,Transport
2024-06-10,Starbucks,31.73,Dining
2025-06-27,Bus Ticket,44.18,Transport
2024-08-04,Starbucks,28.99,Dining
2025-07-15,Taxi,33.26,Transport
2025-06-02,eBay,43.47,Shopping
2024-11-15,Uber,44.14,Transport
2024-11-07,Starbucks,4.02,Dining
2025-06-17,Spotify,49.54,Subscription
2025-05-23,Netflix,38.41,Subscription
2024-07-31,Uber,16.66,Transport
2024-11-08,Uber,48.15,Transport
2025-07-19,Taxi,28.19,Transport
2025-02-28,Uber,19.81,Transport
2024-03-27,Taxi,4.8,Transport
2024-05-10,Whole Foods,13.79,Groceries
2025-05-26,Whole Foods,29.98,Groceries
2024-12-06,Bus Ticket,38.07,Transport
2025-04-07,Whole Foods,13.28,Groceries
2024-04-29,Uber,16.85,Transport
2024-08-28,eBay,25.51,Shopping
2024-02-15,Walmart,32.59,Groceries
2025-06-07,Netflix,16.39,Subscription
2024-01-30,McDonald's,35.91,Dining
2025-02-16,Uber,9.02,Transport
2024-06-19,Taxi,2.29,Transport
2024-11-02,eBay,36.09,Shopping
2025-05-14,McDonald's,38.64,Dining
2025-03-28,eBay,26.69,Shopping
2025-04-05,eBay,38.08,Shopping
2025-01-31,Amazon,48.45,Shopping
2025-04-16,Pizza Hut,3.06,Dining
2024-04-09,Bus Ticket,29.26,Transport
2025-02-04,Bus Ticket,27.74,Transport
2024-04-18,McDonald's,31.95,Dining
2024-05-10,Amazon Prime,35.43,Subscription
2025-03-19,Netflix,39.29,Subscription
2024-07-26,Netflix,40.85,Subscription
2024-04-25,Uber,28.38,Transport
2024-08-08,Amazon Prime,23.07,Subscription
2024-05-20,Whole Foods,12.4,Groceries
2024-08-05,Amazon Prime,42.28,Subscription
2024-02-06,Walmart,23.66,Groceries
2024-02-27,eBay,49.09,Shopping
2025-07-18,Amazon,13.71,Shopping
2024-12-03,Walmart,5.67,Groceries
2025-03-15,McDonald's,10.43,Dining
2024-07-17,Amazon Prime,17.46,Subscription
2024-11-06,Starbucks,24.63,Dining
2024-03-17,Taxi,7.91,Transport
2024-03-12,Amazon Prime,27.44,Subscription
2024-04-04,eBay,36.85,Shopping
2025-02-28,Amazon Prime,37.31,Subscription
2024-05-19,Netflix,5.27,Subscription
2024-03-09,Local Store,40.27,Shopping
2024-01-13,Walmart,48.37,Groceries
2024-01-10,Spotify,25.07,Subscription
2024-07-01,Uber,24.14,Transport
2024-07-08,Uber,6.79,Transport
2025-04-07,Amazon Prime,44.54,Subscription
2024-08-30,Costco,6.84,Groceries
2024-12-11,Spotify,17.17,Subscription
2024-07-25,Costco,33.02,Groceries
2025-01-11,Whole Foods,34.06,Groceries
2025-04-24,Bus Ticket,9.82,Transport
2024-10-16,Amazon Prime,46.86,Subscription
2024-04-11,Whole Foods,33.39,Groceries
2024-02-15,Netflix,20.72,Subscription
2025-02-19,Pizza Hut,46.74,Dining
2024-01-20,Taxi,6.43,Transport
2024-10-12,Netflix,19.02,Subscription
2024-02-07,Bus Ticket,18.13,Transport
2024-10-25,Amazon Prime,20.61,Subscription
2024-02-12,Bus Ticket,31.14,Transport
2024-06-15,Taxi,28.11,Transport
2024-02-11,Amazon,28.78,Shopping
2025-06-28,Spotify,48.76,Subscription
2025-02-19,Starbucks,2.99,Dining
2024-12-01,Bus Ticket,23.6,Transport
2024-08-17,Spotify,31.54,Subscription
2024-07-30,McDonald's,41.45,Dining
2024-01-18,Pizza Hut,49.5,Dining
2024-04-29,Amazon,4.26,Shopping
2025-07-03,Local Store,25.19,Shopping
2025-05-23,Costco,1.97,Groceries
2024-12-17,Spotify,18.26,Subscription
2025-04-19,Local Store,4.35,Shopping
2024-12-15,Pizza Hut,15.45,Dining
2024-05-07,Spotify,27.76,Subscription
2024-12-01,Local Store,41.99,Shopping
2025-03-16,Taxi,16.92,Transport
2024-12-25,eBay,6.92,Shopping
2024-01-07,Costco,33.18,Groceries
2024-05-02,Spotify,44.35,Subscription
2024-10-10,Spotify,41.59,Subscription
2024-02-12,Walmart,1.41,Groceries
2024-04-29,Amazon,2.94,Shopping
2024-11-26,Amazon Prime,19.67,Subscription
2024-09-01,Pizza Hut,12.97,Dining
2025-02-16,Spotify,44.43,Subscription
2024-02-26,Whole Foods,18.48,Groceries
2024-12-02,Whole Foods,30.07,Groceries
2024-07-10,Spotify,1.85,Subscription
2024-12-12,Walmart,6.87,Groceries
2025-05-08,Amazon Prime,1.54,Subscription
2025-03-05,Spotify,1.89,Subscription
2024-06-03,Starbucks,6.54,Dining
2024-06-19,Spotify,26.11,Subscription
2025-02-21,Starbucks,32.26,Dining
2025-04-02,Walmart,40.75,Groceries
2024-07-18,Costco,27.62,Groceries
2024-11-22,Costco,32.87,Groceries
2025-05-17,eBay,3.1,Shopping
2025-05-12,Local Store,3.87,Shopping
2024-03-25,Taxi,30.45,Transport
2024-06-07,Whole Foods,43.75,Groceries
2024-11-26,Amazon,14.18,Shopping
2025-03-05,Amazon Prime,37.23,Subscription
2024-06-17,Costco,39.64,Groceries
2024-04-12,McDonald's,20.83,Dining
2025-07-19,Uber,7.38,Transport
2025-02-15,Local Store,22.15,Shopping
2025-05-13,Netflix,3.46,Subscription
2025-04-18,Amazon Prime,8.88,Subscription
